StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-06-07T22:30+00:00Z,2022-06-07T22:45+00:00Z,10Y1001A1001A83F,MAW,B04,3608
2022-06-07T22:45+00:00Z,2022-06-07T23:00+00:00Z,10Y1001A1001A83F,MAW,B04,3569
2022-06-07T23:00+00:00Z,2022-06-07T23:15+00:00Z,10Y1001A1001A83F,MAW,B04,3521
2022-06-07T23:15+00:00Z,2022-06-07T23:30+00:00Z,10Y1001A1001A83F,MAW,B04,3543
2022-06-07T23:30+00:00Z,2022-06-07T23:45+00:00Z,10Y1001A1001A83F,MAW,B04,3521
2022-06-07T23:45+00:00Z,2022-06-08T00:00+00:00Z,10Y1001A1001A83F,MAW,B04,3300
2022-06-08T00:00+00:00Z,2022-06-08T00:15+00:00Z,10Y1001A1001A83F,MAW,B04,3262
2022-06-08T00:15+00:00Z,2022-06-08T00:30+00:00Z,10Y1001A1001A83F,MAW,B04,3335
2022-06-08T00:30+00:00Z,2022-06-08T00:45+00:00Z,10Y1001A1001A83F,MAW,B04,3333
2022-06-08T00:45+00:00Z,2022-06-08T01:00+00:00Z,10Y1001A1001A83F,MAW,B04,3502
2022-06-08T01:00+00:00Z,2022-06-08T01:15+00:00Z,10Y1001A1001A83F,MAW,B04,3487
2022-06-08T01:15+00:00Z,2022-06-08T01:30+00:00Z,10Y1001A1001A83F,MAW,B04,3497
2022-06-08T01:30+00:00Z,2022-06-08T01:45+00:00Z,10Y1001A1001A83F,MAW,B04,3521
2022-06-08T01:45+00:00Z,2022-06-08T02:00+00:00Z,10Y1001A1001A83F,MAW,B04,3457
2022-06-08T02:00+00:00Z,2022-06-08T02:15+00:00Z,10Y1001A1001A83F,MAW,B04,3422
2022-06-08T02:15+00:00Z,2022-06-08T02:30+00:00Z,10Y1001A1001A83F,MAW,B04,3469
2022-06-08T02:30+00:00Z,2022-06-08T02:45+00:00Z,10Y1001A1001A83F,MAW,B04,3515
2022-06-08T02:45+00:00Z,2022-06-08T03:00+00:00Z,10Y1001A1001A83F,MAW,B04,3524
2022-06-08T03:00+00:00Z,2022-06-08T03:15+00:00Z,10Y1001A1001A83F,MAW,B04,3548
2022-06-08T03:15+00:00Z,2022-06-08T03:30+00:00Z,10Y1001A1001A83F,MAW,B04,3622
2022-06-08T03:30+00:00Z,2022-06-08T03:45+00:00Z,10Y1001A1001A83F,MAW,B04,3714
2022-06-08T03:45+00:00Z,2022-06-08T04:00+00:00Z,10Y1001A1001A83F,MAW,B04,3671
2022-06-08T04:00+00:00Z,2022-06-08T04:15+00:00Z,10Y1001A1001A83F,MAW,B04,3718
2022-06-08T04:15+00:00Z,2022-06-08T04:30+00:00Z,10Y1001A1001A83F,MAW,B04,3818
2022-06-08T04:30+00:00Z,2022-06-08T04:45+00:00Z,10Y1001A1001A83F,MAW,B04,3890
2022-06-08T04:45+00:00Z,2022-06-08T05:00+00:00Z,10Y1001A1001A83F,MAW,B04,3964
2022-06-08T05:00+00:00Z,2022-06-08T05:15+00:00Z,10Y1001A1001A83F,MAW,B04,3999
2022-06-08T05:15+00:00Z,2022-06-08T05:30+00:00Z,10Y1001A1001A83F,MAW,B04,3988
2022-06-08T05:30+00:00Z,2022-06-08T05:45+00:00Z,10Y1001A1001A83F,MAW,B04,3999
2022-06-08T05:45+00:00Z,2022-06-08T06:00+00:00Z,10Y1001A1001A83F,MAW,B04,4120
2022-06-08T06:00+00:00Z,2022-06-08T06:15+00:00Z,10Y1001A1001A83F,MAW,B04,4167
2022-06-08T06:15+00:00Z,2022-06-08T06:30+00:00Z,10Y1001A1001A83F,MAW,B04,4085
2022-06-08T06:30+00:00Z,2022-06-08T06:45+00:00Z,10Y1001A1001A83F,MAW,B04,4025
2022-06-08T06:45+00:00Z,2022-06-08T07:00+00:00Z,10Y1001A1001A83F,MAW,B04,4227
2022-06-08T07:00+00:00Z,2022-06-08T07:15+00:00Z,10Y1001A1001A83F,MAW,B04,4176
2022-06-08T07:15+00:00Z,2022-06-08T07:30+00:00Z,10Y1001A1001A83F,MAW,B04,3992
2022-06-08T07:30+00:00Z,2022-06-08T07:45+00:00Z,10Y1001A1001A83F,MAW,B04,4117
2022-06-08T07:45+00:00Z,2022-06-08T08:00+00:00Z,10Y1001A1001A83F,MAW,B04,4034
2022-06-08T08:00+00:00Z,2022-06-08T08:15+00:00Z,10Y1001A1001A83F,MAW,B04,3966
2022-06-08T08:15+00:00Z,2022-06-08T08:30+00:00Z,10Y1001A1001A83F,MAW,B04,4114
2022-06-08T08:30+00:00Z,2022-06-08T08:45+00:00Z,10Y1001A1001A83F,MAW,B04,4108
2022-06-08T08:45+00:00Z,2022-06-08T09:00+00:00Z,10Y1001A1001A83F,MAW,B04,3602
2022-06-08T09:00+00:00Z,2022-06-08T09:15+00:00Z,10Y1001A1001A83F,MAW,B04,3472
2022-06-08T09:15+00:00Z,2022-06-08T09:30+00:00Z,10Y1001A1001A83F,MAW,B04,3569
2022-06-08T09:30+00:00Z,2022-06-08T09:45+00:00Z,10Y1001A1001A83F,MAW,B04,3788
2022-06-08T09:45+00:00Z,2022-06-08T10:00+00:00Z,10Y1001A1001A83F,MAW,B04,3784
2022-06-08T10:00+00:00Z,2022-06-08T10:15+00:00Z,10Y1001A1001A83F,MAW,B04,3763
2022-06-08T10:15+00:00Z,2022-06-08T10:30+00:00Z,10Y1001A1001A83F,MAW,B04,3781
2022-06-08T10:30+00:00Z,2022-06-08T10:45+00:00Z,10Y1001A1001A83F,MAW,B04,3770
2022-06-08T10:45+00:00Z,2022-06-08T11:00+00:00Z,10Y1001A1001A83F,MAW,B04,3804
2022-06-08T11:00+00:00Z,2022-06-08T11:15+00:00Z,10Y1001A1001A83F,MAW,B04,3749
2022-06-08T11:15+00:00Z,2022-06-08T11:30+00:00Z,10Y1001A1001A83F,MAW,B04,3447
2022-06-08T11:30+00:00Z,2022-06-08T11:45+00:00Z,10Y1001A1001A83F,MAW,B04,3398
2022-06-08T11:45+00:00Z,2022-06-08T12:00+00:00Z,10Y1001A1001A83F,MAW,B04,3086
2022-06-08T12:00+00:00Z,2022-06-08T12:15+00:00Z,10Y1001A1001A83F,MAW,B04,3107
2022-06-08T12:15+00:00Z,2022-06-08T12:30+00:00Z,10Y1001A1001A83F,MAW,B04,3125
2022-06-08T12:30+00:00Z,2022-06-08T12:45+00:00Z,10Y1001A1001A83F,MAW,B04,3153
2022-06-08T12:45+00:00Z,2022-06-08T13:00+00:00Z,10Y1001A1001A83F,MAW,B04,3153
2022-06-08T13:00+00:00Z,2022-06-08T13:15+00:00Z,10Y1001A1001A83F,MAW,B04,3188
2022-06-08T13:15+00:00Z,2022-06-08T13:30+00:00Z,10Y1001A1001A83F,MAW,B04,3096
2022-06-08T13:30+00:00Z,2022-06-08T13:45+00:00Z,10Y1001A1001A83F,MAW,B04,3281
2022-06-08T13:45+00:00Z,2022-06-08T14:00+00:00Z,10Y1001A1001A83F,MAW,B04,3094
2022-06-08T14:00+00:00Z,2022-06-08T14:15+00:00Z,10Y1001A1001A83F,MAW,B04,3181
2022-06-08T14:15+00:00Z,2022-06-08T14:30+00:00Z,10Y1001A1001A83F,MAW,B04,3047
2022-06-08T14:30+00:00Z,2022-06-08T14:45+00:00Z,10Y1001A1001A83F,MAW,B04,3390
2022-06-08T14:45+00:00Z,2022-06-08T15:00+00:00Z,10Y1001A1001A83F,MAW,B04,3541
2022-06-08T15:00+00:00Z,2022-06-08T15:15+00:00Z,10Y1001A1001A83F,MAW,B04,2767
2022-06-08T15:15+00:00Z,2022-06-08T15:30+00:00Z,10Y1001A1001A83F,MAW,B04,2790
2022-06-08T15:30+00:00Z,2022-06-08T15:45+00:00Z,10Y1001A1001A83F,MAW,B04,2778
2022-06-08T15:45+00:00Z,2022-06-08T16:00+00:00Z,10Y1001A1001A83F,MAW,B04,2756
2022-06-08T16:00+00:00Z,2022-06-08T16:15+00:00Z,10Y1001A1001A83F,MAW,B04,2766
2022-06-08T16:15+00:00Z,2022-06-08T16:30+00:00Z,10Y1001A1001A83F,MAW,B04,2776
2022-06-08T16:30+00:00Z,2022-06-08T16:45+00:00Z,10Y1001A1001A83F,MAW,B04,2776
2022-06-08T16:45+00:00Z,2022-06-08T17:00+00:00Z,10Y1001A1001A83F,MAW,B04,2797
2022-06-08T17:00+00:00Z,2022-06-08T17:15+00:00Z,10Y1001A1001A83F,MAW,B04,2776
2022-06-08T17:15+00:00Z,2022-06-08T17:30+00:00Z,10Y1001A1001A83F,MAW,B04,2788
2022-06-08T17:30+00:00Z,2022-06-08T17:45+00:00Z,10Y1001A1001A83F,MAW,B04,2780
2022-06-08T17:45+00:00Z,2022-06-08T18:00+00:00Z,10Y1001A1001A83F,MAW,B04,2783
2022-06-08T18:00+00:00Z,2022-06-08T18:15+00:00Z,10Y1001A1001A83F,MAW,B04,2792
2022-06-08T18:15+00:00Z,2022-06-08T18:30+00:00Z,10Y1001A1001A83F,MAW,B04,2764
2022-06-08T18:30+00:00Z,2022-06-08T18:45+00:00Z,10Y1001A1001A83F,MAW,B04,2780
2022-06-08T18:45+00:00Z,2022-06-08T19:00+00:00Z,10Y1001A1001A83F,MAW,B04,2785
2022-06-08T19:00+00:00Z,2022-06-08T19:15+00:00Z,10Y1001A1001A83F,MAW,B04,2806
2022-06-08T19:15+00:00Z,2022-06-08T19:30+00:00Z,10Y1001A1001A83F,MAW,B04,2808
2022-06-08T19:30+00:00Z,2022-06-08T19:45+00:00Z,10Y1001A1001A83F,MAW,B04,2779
2022-06-08T19:45+00:00Z,2022-06-08T20:00+00:00Z,10Y1001A1001A83F,MAW,B04,2735
2022-06-08T20:00+00:00Z,2022-06-08T20:15+00:00Z,10Y1001A1001A83F,MAW,B04,2733
2022-06-08T20:15+00:00Z,2022-06-08T20:30+00:00Z,10Y1001A1001A83F,MAW,B04,2726
2022-06-08T20:30+00:00Z,2022-06-08T20:45+00:00Z,10Y1001A1001A83F,MAW,B04,2693
2022-06-08T20:45+00:00Z,2022-06-08T21:00+00:00Z,10Y1001A1001A83F,MAW,B04,2648
2022-06-08T21:00+00:00Z,2022-06-08T21:15+00:00Z,10Y1001A1001A83F,MAW,B04,2654
2022-06-08T21:15+00:00Z,2022-06-08T21:30+00:00Z,10Y1001A1001A83F,MAW,B04,2634
2022-06-08T21:30+00:00Z,2022-06-08T21:45+00:00Z,10Y1001A1001A83F,MAW,B04,2521
2022-06-08T21:45+00:00Z,2022-06-08T22:00+00:00Z,10Y1001A1001A83F,MAW,B04,2577
2022-06-08T22:00+00:00Z,2022-06-08T22:15+00:00Z,10Y1001A1001A83F,MAW,B04,2565
2022-06-08T22:15+00:00Z,2022-06-08T22:30+00:00Z,10Y1001A1001A83F,MAW,B04,2562
2022-06-08T22:30+00:00Z,2022-06-08T22:45+00:00Z,10Y1001A1001A83F,MAW,B04,2539
2022-06-08T22:45+00:00Z,2022-06-08T23:00+00:00Z,10Y1001A1001A83F,MAW,B04,2471
2022-06-08T23:00+00:00Z,2022-06-08T23:15+00:00Z,10Y1001A1001A83F,MAW,B04,2438
2022-06-08T23:15+00:00Z,2022-06-08T23:30+00:00Z,10Y1001A1001A83F,MAW,B04,2411
2022-06-08T23:30+00:00Z,2022-06-08T23:45+00:00Z,10Y1001A1001A83F,MAW,B04,2423
2022-06-08T23:45+00:00Z,2022-06-09T00:00+00:00Z,10Y1001A1001A83F,MAW,B04,2407
2022-06-09T00:00+00:00Z,2022-06-09T00:15+00:00Z,10Y1001A1001A83F,MAW,B04,2368
2022-06-09T00:15+00:00Z,2022-06-09T00:30+00:00Z,10Y1001A1001A83F,MAW,B04,2384
2022-06-09T00:30+00:00Z,2022-06-09T00:45+00:00Z,10Y1001A1001A83F,MAW,B04,2369
2022-06-09T00:45+00:00Z,2022-06-09T01:00+00:00Z,10Y1001A1001A83F,MAW,B04,2400
2022-06-09T01:00+00:00Z,2022-06-09T01:15+00:00Z,10Y1001A1001A83F,MAW,B04,2383
2022-06-09T01:15+00:00Z,2022-06-09T01:30+00:00Z,10Y1001A1001A83F,MAW,B04,2379
2022-06-09T01:30+00:00Z,2022-06-09T01:45+00:00Z,10Y1001A1001A83F,MAW,B04,2404
2022-06-09T01:45+00:00Z,2022-06-09T02:00+00:00Z,10Y1001A1001A83F,MAW,B04,2331
2022-06-09T02:00+00:00Z,2022-06-09T02:15+00:00Z,10Y1001A1001A83F,MAW,B04,2340
2022-06-09T02:15+00:00Z,2022-06-09T02:30+00:00Z,10Y1001A1001A83F,MAW,B04,2362
2022-06-09T02:30+00:00Z,2022-06-09T02:45+00:00Z,10Y1001A1001A83F,MAW,B04,2360
2022-06-09T02:45+00:00Z,2022-06-09T03:00+00:00Z,10Y1001A1001A83F,MAW,B04,2374
2022-06-09T03:00+00:00Z,2022-06-09T03:15+00:00Z,10Y1001A1001A83F,MAW,B04,2420
2022-06-09T03:15+00:00Z,2022-06-09T03:30+00:00Z,10Y1001A1001A83F,MAW,B04,2417
2022-06-09T03:30+00:00Z,2022-06-09T03:45+00:00Z,10Y1001A1001A83F,MAW,B04,2413
2022-06-09T03:45+00:00Z,2022-06-09T04:00+00:00Z,10Y1001A1001A83F,MAW,B04,2454
2022-06-09T04:00+00:00Z,2022-06-09T04:15+00:00Z,10Y1001A1001A83F,MAW,B04,2470
2022-06-09T04:15+00:00Z,2022-06-09T04:30+00:00Z,10Y1001A1001A83F,MAW,B04,2489
2022-06-09T04:30+00:00Z,2022-06-09T04:45+00:00Z,10Y1001A1001A83F,MAW,B04,2491
2022-06-09T04:45+00:00Z,2022-06-09T05:00+00:00Z,10Y1001A1001A83F,MAW,B04,2527
2022-06-09T05:00+00:00Z,2022-06-09T05:15+00:00Z,10Y1001A1001A83F,MAW,B04,2543
2022-06-09T05:15+00:00Z,2022-06-09T05:30+00:00Z,10Y1001A1001A83F,MAW,B04,2543
2022-06-09T05:30+00:00Z,2022-06-09T05:45+00:00Z,10Y1001A1001A83F,MAW,B04,2547
2022-06-09T05:45+00:00Z,2022-06-09T06:00+00:00Z,10Y1001A1001A83F,MAW,B04,2571
2022-06-09T06:00+00:00Z,2022-06-09T06:15+00:00Z,10Y1001A1001A83F,MAW,B04,2521
2022-06-09T06:15+00:00Z,2022-06-09T06:30+00:00Z,10Y1001A1001A83F,MAW,B04,2546
2022-06-09T06:30+00:00Z,2022-06-09T06:45+00:00Z,10Y1001A1001A83F,MAW,B04,2541
2022-06-09T06:45+00:00Z,2022-06-09T07:00+00:00Z,10Y1001A1001A83F,MAW,B04,2663
2022-06-09T07:00+00:00Z,2022-06-09T07:15+00:00Z,10Y1001A1001A83F,MAW,B04,2691
2022-06-09T07:15+00:00Z,2022-06-09T07:30+00:00Z,10Y1001A1001A83F,MAW,B04,2719
2022-06-09T07:30+00:00Z,2022-06-09T07:45+00:00Z,10Y1001A1001A83F,MAW,B04,2741
2022-06-09T07:45+00:00Z,2022-06-09T08:00+00:00Z,10Y1001A1001A83F,MAW,B04,2677
2022-06-09T08:00+00:00Z,2022-06-09T08:15+00:00Z,10Y1001A1001A83F,MAW,B04,2666
2022-06-09T08:15+00:00Z,2022-06-09T08:30+00:00Z,10Y1001A1001A83F,MAW,B04,2654
2022-06-09T08:30+00:00Z,2022-06-09T08:45+00:00Z,10Y1001A1001A83F,MAW,B04,2887
2022-06-09T08:45+00:00Z,2022-06-09T09:00+00:00Z,10Y1001A1001A83F,MAW,B04,2901
2022-06-09T09:00+00:00Z,2022-06-09T09:15+00:00Z,10Y1001A1001A83F,MAW,B04,2900
2022-06-09T09:15+00:00Z,2022-06-09T09:30+00:00Z,10Y1001A1001A83F,MAW,B04,2738
2022-06-09T09:30+00:00Z,2022-06-09T09:45+00:00Z,10Y1001A1001A83F,MAW,B04,2906
2022-06-09T09:45+00:00Z,2022-06-09T10:00+00:00Z,10Y1001A1001A83F,MAW,B04,2944
2022-06-09T10:00+00:00Z,2022-06-09T10:15+00:00Z,10Y1001A1001A83F,MAW,B04,2934
2022-06-09T10:15+00:00Z,2022-06-09T10:30+00:00Z,10Y1001A1001A83F,MAW,B04,2960
2022-06-09T10:30+00:00Z,2022-06-09T10:45+00:00Z,10Y1001A1001A83F,MAW,B04,2915
2022-06-09T10:45+00:00Z,2022-06-09T11:00+00:00Z,10Y1001A1001A83F,MAW,B04,2830
2022-06-09T11:00+00:00Z,2022-06-09T11:15+00:00Z,10Y1001A1001A83F,MAW,B04,2731
2022-06-09T11:15+00:00Z,2022-06-09T11:30+00:00Z,10Y1001A1001A83F,MAW,B04,2716
2022-06-09T11:30+00:00Z,2022-06-09T11:45+00:00Z,10Y1001A1001A83F,MAW,B04,2726
2022-06-09T11:45+00:00Z,2022-06-09T12:00+00:00Z,10Y1001A1001A83F,MAW,B04,2975
2022-06-09T12:00+00:00Z,2022-06-09T12:15+00:00Z,10Y1001A1001A83F,MAW,B04,2902
2022-06-09T12:15+00:00Z,2022-06-09T12:30+00:00Z,10Y1001A1001A83F,MAW,B04,2917
2022-06-09T12:30+00:00Z,2022-06-09T12:45+00:00Z,10Y1001A1001A83F,MAW,B04,2890
2022-06-09T12:45+00:00Z,2022-06-09T13:00+00:00Z,10Y1001A1001A83F,MAW,B04,2881
2022-06-09T13:00+00:00Z,2022-06-09T13:15+00:00Z,10Y1001A1001A83F,MAW,B04,2890
2022-06-09T13:15+00:00Z,2022-06-09T13:30+00:00Z,10Y1001A1001A83F,MAW,B04,2913
2022-06-09T13:30+00:00Z,2022-06-09T13:45+00:00Z,10Y1001A1001A83F,MAW,B04,2888
2022-06-09T13:45+00:00Z,2022-06-09T14:00+00:00Z,10Y1001A1001A83F,MAW,B04,2702
2022-06-09T14:00+00:00Z,2022-06-09T14:15+00:00Z,10Y1001A1001A83F,MAW,B04,2608
2022-06-09T14:15+00:00Z,2022-06-09T14:30+00:00Z,10Y1001A1001A83F,MAW,B04,2606
2022-06-09T14:30+00:00Z,2022-06-09T14:45+00:00Z,10Y1001A1001A83F,MAW,B04,2714
2022-06-09T14:45+00:00Z,2022-06-09T15:00+00:00Z,10Y1001A1001A83F,MAW,B04,2846
2022-06-09T15:00+00:00Z,2022-06-09T15:15+00:00Z,10Y1001A1001A83F,MAW,B04,2986
2022-06-09T15:15+00:00Z,2022-06-09T15:30+00:00Z,10Y1001A1001A83F,MAW,B04,3168
2022-06-09T15:30+00:00Z,2022-06-09T15:45+00:00Z,10Y1001A1001A83F,MAW,B04,3249
2022-06-09T15:45+00:00Z,2022-06-09T16:00+00:00Z,10Y1001A1001A83F,MAW,B04,3222
2022-06-09T16:00+00:00Z,2022-06-09T16:15+00:00Z,10Y1001A1001A83F,MAW,B04,3431
2022-06-09T16:15+00:00Z,2022-06-09T16:30+00:00Z,10Y1001A1001A83F,MAW,B04,3508
2022-06-09T16:30+00:00Z,2022-06-09T16:45+00:00Z,10Y1001A1001A83F,MAW,B04,3503
2022-06-09T16:45+00:00Z,2022-06-09T17:00+00:00Z,10Y1001A1001A83F,MAW,B04,3604
2022-06-09T17:00+00:00Z,2022-06-09T17:15+00:00Z,10Y1001A1001A83F,MAW,B04,3602
2022-06-09T17:15+00:00Z,2022-06-09T17:30+00:00Z,10Y1001A1001A83F,MAW,B04,3591
2022-06-09T17:30+00:00Z,2022-06-09T17:45+00:00Z,10Y1001A1001A83F,MAW,B04,3607
2022-06-09T17:45+00:00Z,2022-06-09T18:00+00:00Z,10Y1001A1001A83F,MAW,B04,3636
2022-06-09T18:00+00:00Z,2022-06-09T18:15+00:00Z,10Y1001A1001A83F,MAW,B04,3636
2022-06-09T18:15+00:00Z,2022-06-09T18:30+00:00Z,10Y1001A1001A83F,MAW,B04,3634
2022-06-09T18:30+00:00Z,2022-06-09T18:45+00:00Z,10Y1001A1001A83F,MAW,B04,3614
2022-06-09T18:45+00:00Z,2022-06-09T19:00+00:00Z,10Y1001A1001A83F,MAW,B04,3651
2022-06-09T19:00+00:00Z,2022-06-09T19:15+00:00Z,10Y1001A1001A83F,MAW,B04,3640
2022-06-09T19:15+00:00Z,2022-06-09T19:30+00:00Z,10Y1001A1001A83F,MAW,B04,3650
2022-06-09T19:30+00:00Z,2022-06-09T19:45+00:00Z,10Y1001A1001A83F,MAW,B04,3671
2022-06-09T19:45+00:00Z,2022-06-09T20:00+00:00Z,10Y1001A1001A83F,MAW,B04,3655
2022-06-09T20:00+00:00Z,2022-06-09T20:15+00:00Z,10Y1001A1001A83F,MAW,B04,3648
2022-06-09T20:15+00:00Z,2022-06-09T20:30+00:00Z,10Y1001A1001A83F,MAW,B04,3661
2022-06-09T20:30+00:00Z,2022-06-09T20:45+00:00Z,10Y1001A1001A83F,MAW,B04,3502
2022-06-09T20:45+00:00Z,2022-06-09T21:00+00:00Z,10Y1001A1001A83F,MAW,B04,3178
2022-06-09T21:00+00:00Z,2022-06-09T21:15+00:00Z,10Y1001A1001A83F,MAW,B04,3161
2022-06-09T21:15+00:00Z,2022-06-09T21:30+00:00Z,10Y1001A1001A83F,MAW,B04,3179
2022-06-09T21:30+00:00Z,2022-06-09T21:45+00:00Z,10Y1001A1001A83F,MAW,B04,3171
2022-06-09T21:45+00:00Z,2022-06-09T22:00+00:00Z,10Y1001A1001A83F,MAW,B04,3067
2022-06-09T22:00+00:00Z,2022-06-09T22:15+00:00Z,10Y1001A1001A83F,MAW,B04,2947
2022-06-09T22:15+00:00Z,2022-06-09T22:30+00:00Z,10Y1001A1001A83F,MAW,B04,2711
2022-06-09T22:30+00:00Z,2022-06-09T22:45+00:00Z,10Y1001A1001A83F,MAW,B04,2490
2022-06-09T22:45+00:00Z,2022-06-09T23:00+00:00Z,10Y1001A1001A83F,MAW,B04,2435
2022-06-09T23:00+00:00Z,2022-06-09T23:15+00:00Z,10Y1001A1001A83F,MAW,B04,2452
2022-06-09T23:15+00:00Z,2022-06-09T23:30+00:00Z,10Y1001A1001A83F,MAW,B04,2336
2022-06-09T23:30+00:00Z,2022-06-09T23:45+00:00Z,10Y1001A1001A83F,MAW,B04,2278
2022-06-09T23:45+00:00Z,2022-06-10T00:00+00:00Z,10Y1001A1001A83F,MAW,B04,2211
2022-06-10T00:00+00:00Z,2022-06-10T00:15+00:00Z,10Y1001A1001A83F,MAW,B04,2052
2022-06-10T00:15+00:00Z,2022-06-10T00:30+00:00Z,10Y1001A1001A83F,MAW,B04,2041
2022-06-10T00:30+00:00Z,2022-06-10T00:45+00:00Z,10Y1001A1001A83F,MAW,B04,2055
2022-06-10T00:45+00:00Z,2022-06-10T01:00+00:00Z,10Y1001A1001A83F,MAW,B04,2078
2022-06-10T01:00+00:00Z,2022-06-10T01:15+00:00Z,10Y1001A1001A83F,MAW,B04,2063
2022-06-10T01:15+00:00Z,2022-06-10T01:30+00:00Z,10Y1001A1001A83F,MAW,B04,2063
2022-06-10T01:30+00:00Z,2022-06-10T01:45+00:00Z,10Y1001A1001A83F,MAW,B04,2146
2022-06-10T01:45+00:00Z,2022-06-10T02:00+00:00Z,10Y1001A1001A83F,MAW,B04,2231
2022-06-10T02:00+00:00Z,2022-06-10T02:15+00:00Z,10Y1001A1001A83F,MAW,B04,2219
2022-06-10T02:15+00:00Z,2022-06-10T02:30+00:00Z,10Y1001A1001A83F,MAW,B04,2279
2022-06-10T02:30+00:00Z,2022-06-10T02:45+00:00Z,10Y1001A1001A83F,MAW,B04,2357
2022-06-10T02:45+00:00Z,2022-06-10T03:00+00:00Z,10Y1001A1001A83F,MAW,B04,2312
2022-06-10T03:00+00:00Z,2022-06-10T03:15+00:00Z,10Y1001A1001A83F,MAW,B04,2372
2022-06-10T03:15+00:00Z,2022-06-10T03:30+00:00Z,10Y1001A1001A83F,MAW,B04,2418
2022-06-10T03:30+00:00Z,2022-06-10T03:45+00:00Z,10Y1001A1001A83F,MAW,B04,2526
2022-06-10T03:45+00:00Z,2022-06-10T04:00+00:00Z,10Y1001A1001A83F,MAW,B04,2714
2022-06-10T04:00+00:00Z,2022-06-10T04:15+00:00Z,10Y1001A1001A83F,MAW,B04,2961
2022-06-10T04:15+00:00Z,2022-06-10T04:30+00:00Z,10Y1001A1001A83F,MAW,B04,2792
2022-06-10T04:30+00:00Z,2022-06-10T04:45+00:00Z,10Y1001A1001A83F,MAW,B04,2640
2022-06-10T04:45+00:00Z,2022-06-10T05:00+00:00Z,10Y1001A1001A83F,MAW,B04,2664
2022-06-10T05:00+00:00Z,2022-06-10T05:15+00:00Z,10Y1001A1001A83F,MAW,B04,2656
2022-06-10T05:15+00:00Z,2022-06-10T05:30+00:00Z,10Y1001A1001A83F,MAW,B04,2666
2022-06-10T05:30+00:00Z,2022-06-10T05:45+00:00Z,10Y1001A1001A83F,MAW,B04,2658
2022-06-10T05:45+00:00Z,2022-06-10T06:00+00:00Z,10Y1001A1001A83F,MAW,B04,2693
2022-06-10T06:00+00:00Z,2022-06-10T06:15+00:00Z,10Y1001A1001A83F,MAW,B04,2696
2022-06-10T06:15+00:00Z,2022-06-10T06:30+00:00Z,10Y1001A1001A83F,MAW,B04,2692
2022-06-10T06:30+00:00Z,2022-06-10T06:45+00:00Z,10Y1001A1001A83F,MAW,B04,2582
2022-06-10T06:45+00:00Z,2022-06-10T07:00+00:00Z,10Y1001A1001A83F,MAW,B04,2575
2022-06-10T07:00+00:00Z,2022-06-10T07:15+00:00Z,10Y1001A1001A83F,MAW,B04,2528
2022-06-10T07:15+00:00Z,2022-06-10T07:30+00:00Z,10Y1001A1001A83F,MAW,B04,2500
2022-06-10T07:30+00:00Z,2022-06-10T07:45+00:00Z,10Y1001A1001A83F,MAW,B04,2403
2022-06-10T07:45+00:00Z,2022-06-10T08:00+00:00Z,10Y1001A1001A83F,MAW,B04,2398
2022-06-10T08:00+00:00Z,2022-06-10T08:15+00:00Z,10Y1001A1001A83F,MAW,B04,2352
2022-06-10T08:15+00:00Z,2022-06-10T08:30+00:00Z,10Y1001A1001A83F,MAW,B04,2323
2022-06-10T08:30+00:00Z,2022-06-10T08:45+00:00Z,10Y1001A1001A83F,MAW,B04,2059
2022-06-10T08:45+00:00Z,2022-06-10T09:00+00:00Z,10Y1001A1001A83F,MAW,B04,2043
2022-06-10T09:00+00:00Z,2022-06-10T09:15+00:00Z,10Y1001A1001A83F,MAW,B04,2060
2022-06-10T09:15+00:00Z,2022-06-10T09:30+00:00Z,10Y1001A1001A83F,MAW,B04,2046
2022-06-10T09:30+00:00Z,2022-06-10T09:45+00:00Z,10Y1001A1001A83F,MAW,B04,2005
2022-06-10T09:45+00:00Z,2022-06-10T10:00+00:00Z,10Y1001A1001A83F,MAW,B04,1712
2022-06-10T10:00+00:00Z,2022-06-10T10:15+00:00Z,10Y1001A1001A83F,MAW,B04,1739
2022-06-10T10:15+00:00Z,2022-06-10T10:30+00:00Z,10Y1001A1001A83F,MAW,B04,1727
2022-06-10T10:30+00:00Z,2022-06-10T10:45+00:00Z,10Y1001A1001A83F,MAW,B04,1728
2022-06-10T10:45+00:00Z,2022-06-10T11:00+00:00Z,10Y1001A1001A83F,MAW,B04,1606
2022-06-10T11:00+00:00Z,2022-06-10T11:15+00:00Z,10Y1001A1001A83F,MAW,B04,1623
2022-06-10T11:15+00:00Z,2022-06-10T11:30+00:00Z,10Y1001A1001A83F,MAW,B04,1617
2022-06-10T11:30+00:00Z,2022-06-10T11:45+00:00Z,10Y1001A1001A83F,MAW,B04,1638
2022-06-10T11:45+00:00Z,2022-06-10T12:00+00:00Z,10Y1001A1001A83F,MAW,B04,1635
2022-06-10T12:00+00:00Z,2022-06-10T12:15+00:00Z,10Y1001A1001A83F,MAW,B04,1620
2022-06-10T12:15+00:00Z,2022-06-10T12:30+00:00Z,10Y1001A1001A83F,MAW,B04,1614
2022-06-10T12:30+00:00Z,2022-06-10T12:45+00:00Z,10Y1001A1001A83F,MAW,B04,1634
