StartTime,EndTime,quantity_B12,quantity_B13,quantity_B16,quantity_B19,total_green_energy,Load
2022-04-12 06:00:00,2022-04-12 07:00:00,9862,,231,1219,11312.0,18290
2022-04-12 07:00:00,2022-04-12 08:00:00,10158,,326,854,11338.0,17593
2022-04-12 08:00:00,2022-04-12 09:00:00,10148,,385,731,11264.0,17197
2022-04-12 09:00:00,2022-04-12 10:00:00,10050,,405,644,11099.0,16703
2022-04-12 10:00:00,2022-04-12 11:00:00,9965,,395,615,10975.0,16321
2022-04-12 11:00:00,2022-04-12 12:00:00,9961,,344,638,10943.0,16336
2022-04-12 12:00:00,2022-04-12 13:00:00,9956,,272,631,10859.0,16127
2022-04-12 13:00:00,2022-04-12 14:00:00,9986,,179,595,10760.0,16210
2022-04-12 14:00:00,2022-04-12 15:00:00,10611,,97,583,11291.0,16840
2022-04-12 15:00:00,2022-04-12 16:00:00,10521,,38,562,11121.0,16908
2022-04-12 16:00:00,2022-04-12 17:00:00,10614,,4,660,11278.0,17240
2022-04-12 17:00:00,2022-04-12 18:00:00,10571,,1,788,11360.0,17361
2022-04-12 18:00:00,2022-04-12 19:00:00,10539,,0,877,11416.0,16979
2022-04-12 19:00:00,2022-04-12 20:00:00,10291,,0,961,11252.0,16166
2022-04-12 20:00:00,2022-04-12 21:00:00,9914,,0,993,10907.0,15449
2022-04-12 21:00:00,2022-04-12 22:00:00,8686,,0,983,9669.0,15199
2022-04-12 22:00:00,2022-04-12 23:00:00,8534,,0,1047,9581.0,14950
2022-04-12 23:00:00,2022-04-13 00:00:00,8469,,0,1122,9591.0,14821
2022-04-13 00:00:00,2022-04-13 01:00:00,8664,,0,1212,9876.0,14733
2022-04-13 01:00:00,2022-04-13 02:00:00,9039,,0,1266,10305.0,15027
2022-04-13 02:00:00,2022-04-13 03:00:00,9644,,0,1409,11053.0,15532
2022-04-13 03:00:00,2022-04-13 04:00:00,10145,,2,1612,11759.0,16730
2022-04-13 04:00:00,2022-04-13 05:00:00,10244,,23,1849,12116.0,17849
2022-04-13 05:00:00,2022-04-13 06:00:00,10540,,58,1889,12487.0,18524
2022-04-13 06:00:00,2022-04-13 07:00:00,10487,,112,1686,12285.0,18445
2022-04-13 07:00:00,2022-04-13 08:00:00,10347,,170,1654,12171.0,18285
2022-04-13 08:00:00,2022-04-13 09:00:00,10191,,213,1833,12237.0,17774
2022-04-13 09:00:00,2022-04-13 10:00:00,9745,,227,2178,12150.0,17007
2022-04-13 10:00:00,2022-04-13 11:00:00,9509,,223,2627,12359.0,16911
2022-04-13 11:00:00,2022-04-13 12:00:00,9338,,191,2739,12268.0,16698
2022-04-13 12:00:00,2022-04-13 13:00:00,9343,,148,2798,12289.0,16979
2022-04-13 13:00:00,2022-04-13 14:00:00,9435,,98,2681,12214.0,16973
2022-04-13 14:00:00,2022-04-13 15:00:00,9384,,54,2427,11865.0,17453
2022-04-13 15:00:00,2022-04-13 16:00:00,9562,,20,2331,11913.0,17770
2022-04-13 16:00:00,2022-04-13 17:00:00,9628,,1,2319,11948.0,17928
2022-04-13 17:00:00,2022-04-13 18:00:00,9500,,0,2234,11734.0,17680
2022-04-13 18:00:00,2022-04-13 19:00:00,9238,,0,2110,11348.0,17041
2022-04-13 19:00:00,2022-04-13 20:00:00,8857,,0,1906,10763.0,15905
2022-04-13 20:00:00,2022-04-13 21:00:00,8221,,0,1744,9965.0,15341
2022-04-13 21:00:00,2022-04-13 22:00:00,7528,,0,1637,9165.0,14978
2022-04-13 22:00:00,2022-04-13 23:00:00,7397,,0,1485,8882.0,14869
2022-04-13 23:00:00,2022-04-14 00:00:00,7398,,0,1378,8776.0,14799
2022-04-14 00:00:00,2022-04-14 01:00:00,7637,,0,1244,8881.0,14675
2022-04-14 01:00:00,2022-04-14 02:00:00,8230,,0,1215,9445.0,14718
2022-04-14 02:00:00,2022-04-14 03:00:00,9284,,0,1289,10573.0,15416
2022-04-14 03:00:00,2022-04-14 04:00:00,10046,,1,1372,11419.0,16475
2022-04-14 04:00:00,2022-04-14 05:00:00,10495,,11,1347,11853.0,17657
2022-04-14 05:00:00,2022-04-14 06:00:00,10809,,31,1138,11978.0,18181
2022-04-14 06:00:00,2022-04-14 07:00:00,10828,,66,974,11868.0,18613
2022-04-14 07:00:00,2022-04-14 08:00:00,10698,,111,935,11744.0,18415
2022-04-14 08:00:00,2022-04-14 09:00:00,10604,,142,943,11689.0,18178
2022-04-14 09:00:00,2022-04-14 10:00:00,10513,,156,1111,11780.0,18108
2022-04-14 10:00:00,2022-04-14 11:00:00,10354,,156,1269,11779.0,17907
2022-04-14 11:00:00,2022-04-14 12:00:00,10067,,139,1351,11557.0,17624
2022-04-14 12:00:00,2022-04-14 13:00:00,10015,,115,1451,11581.0,17359
2022-04-14 13:00:00,2022-04-14 14:00:00,9905,,82,1542,11529.0,17393
2022-04-14 14:00:00,2022-04-14 15:00:00,9946,,43,1655,11644.0,17602
2022-04-14 15:00:00,2022-04-14 16:00:00,9826,,15,1815,11656.0,17476
2022-04-14 16:00:00,2022-04-14 17:00:00,9580,,2,2028,11610.0,17461
2022-04-14 17:00:00,2022-04-14 18:00:00,9175,,0,2345,11520.0,17179
2022-04-14 18:00:00,2022-04-14 19:00:00,8492,,0,2602,11094.0,16487
2022-04-14 19:00:00,2022-04-14 20:00:00,7539,,0,2785,10324.0,15480
2022-04-14 20:00:00,2022-04-14 21:00:00,7096,,0,2961,10057.0,15136
2022-04-14 21:00:00,2022-04-14 22:00:00,5825,,0,2967,8792.0,14473
2022-04-14 22:00:00,2022-04-14 23:00:00,5471,,0,2968,8439.0,14261
2022-04-14 23:00:00,2022-04-15 00:00:00,5411,,0,2957,8368.0,14181
2022-04-15 00:00:00,2022-04-15 01:00:00,5399,,0,2983,8382.0,14203
2022-04-15 01:00:00,2022-04-15 02:00:00,5618,,0,2945,8563.0,14365
2022-04-15 02:00:00,2022-04-15 03:00:00,6269,,0,2814,9083.0,14405
2022-04-15 03:00:00,2022-04-15 04:00:00,7099,,5,2595,9699.0,14806
2022-04-15 04:00:00,2022-04-15 05:00:00,8289,,32,2286,10607.0,15175
2022-04-15 05:00:00,2022-04-15 06:00:00,8818,,88,1929,10835.0,15887
2022-04-15 06:00:00,2022-04-15 07:00:00,8940,,180,1728,10848.0,15984
2022-04-15 07:00:00,2022-04-15 08:00:00,8859,,267,1626,10752.0,15804
2022-04-15 08:00:00,2022-04-15 09:00:00,8401,,345,1584,10330.0,15579
2022-04-15 09:00:00,2022-04-15 10:00:00,8273,,398,1509,10180.0,15170
2022-04-15 10:00:00,2022-04-15 11:00:00,8092,,428,1448,9968.0,14749
2022-04-15 11:00:00,2022-04-15 12:00:00,7610,,422,1352,9384.0,14373
2022-04-15 12:00:00,2022-04-15 13:00:00,7780,,381,1265,9426.0,14260
2022-04-15 13:00:00,2022-04-15 14:00:00,8116,,296,1171,9583.0,14276
2022-04-15 14:00:00,2022-04-15 15:00:00,8616,,180,1031,9827.0,14510
2022-04-15 15:00:00,2022-04-15 16:00:00,9361,,79,887,10327.0,14847
2022-04-15 16:00:00,2022-04-15 17:00:00,9614,,12,799,10425.0,15173
2022-04-15 17:00:00,2022-04-15 18:00:00,9570,,1,785,10356.0,15544
2022-04-15 18:00:00,2022-04-15 19:00:00,9111,,0,797,9908.0,15467
2022-04-15 19:00:00,2022-04-15 20:00:00,8655,,0,841,9496.0,15126
2022-04-15 20:00:00,2022-04-15 21:00:00,8541,,0,950,9491.0,14691
2022-04-15 21:00:00,2022-04-15 22:00:00,8296,,0,1087,9383.0,14528
2022-04-15 22:00:00,2022-04-15 23:00:00,7911,,0,1331,9242.0,14259
2022-04-15 23:00:00,2022-04-16 00:00:00,7820,,0,1533,9353.0,14313
2022-04-16 00:00:00,2022-04-16 01:00:00,7661,,0,1722,9383.0,14470
2022-04-16 01:00:00,2022-04-16 02:00:00,7692,,0,1947,9639.0,14685
2022-04-16 02:00:00,2022-04-16 03:00:00,7743,,0,2088,9831.0,14709
2022-04-16 03:00:00,2022-04-16 04:00:00,7752,,7,2080,9839.0,14638
2022-04-16 04:00:00,2022-04-16 05:00:00,8058,,48,2098,10204.0,14935
2022-04-16 05:00:00,2022-04-16 06:00:00,8250,,130,1863,10243.0,15154
2022-04-16 06:00:00,2022-04-16 07:00:00,8256,,247,1389,9892.0,14804
2022-04-16 07:00:00,2022-04-16 08:00:00,8287,,355,1101,9743.0,14404
2022-04-16 08:00:00,2022-04-16 09:00:00,8057,,433,1284,9774.0,13898
2022-04-16 09:00:00,2022-04-16 10:00:00,7835,,471,1436,9742.0,13332
2022-04-16 10:00:00,2022-04-16 11:00:00,7250,,475,1680,9405.0,12941
2022-04-16 11:00:00,2022-04-16 12:00:00,6629,,437,1931,8997.0,12542
2022-04-16 12:00:00,2022-04-16 13:00:00,6693,,364,2096,9153.0,12685
2022-04-16 13:00:00,2022-04-16 14:00:00,7075,,261,2192,9528.0,12977
2022-04-16 14:00:00,2022-04-16 15:00:00,7332,,152,2279,9763.0,13407
2022-04-16 15:00:00,2022-04-16 16:00:00,7414,,62,2512,9988.0,13886
2022-04-16 16:00:00,2022-04-16 17:00:00,7288,,12,2884,10184.0,14289
2022-04-16 17:00:00,2022-04-16 18:00:00,7059,,1,3137,10197.0,14382
2022-04-16 18:00:00,2022-04-16 19:00:00,6807,,0,3285,10092.0,13874
2022-04-16 19:00:00,2022-04-16 20:00:00,6524,,0,3401,9925.0,13496
2022-04-16 20:00:00,2022-04-16 21:00:00,6310,,0,3419,9729.0,13386
2022-04-16 21:00:00,2022-04-16 22:00:00,5938,,0,3319,9257.0,13066
2022-04-16 22:00:00,2022-04-16 23:00:00,5786,,0,3136,8922.0,13060
2022-04-16 23:00:00,2022-04-17 00:00:00,5770,,0,3050,8820.0,13154
2022-04-17 00:00:00,2022-04-17 01:00:00,6009,,0,2881,8890.0,13121
2022-04-17 01:00:00,2022-04-17 02:00:00,6339,,0,2759,9098.0,13058
2022-04-17 02:00:00,2022-04-17 03:00:00,6527,,0,2561,9088.0,13042
2022-04-17 03:00:00,2022-04-17 04:00:00,6988,,8,2313,9309.0,13341
2022-04-17 04:00:00,2022-04-17 05:00:00,7376,,53,1930,9359.0,13902
2022-04-17 05:00:00,2022-04-17 06:00:00,7848,,136,1197,9181.0,14082
2022-04-17 06:00:00,2022-04-17 07:00:00,7811,,255,616,8682.0,13896
2022-04-17 07:00:00,2022-04-17 08:00:00,7725,,366,391,8482.0,13603
2022-04-17 08:00:00,2022-04-17 09:00:00,6790,,459,308,7557.0,13338
2022-04-17 09:00:00,2022-04-17 10:00:00,5749,,509,280,6538.0,12871
2022-04-17 10:00:00,2022-04-17 11:00:00,5476,,525,269,6270.0,12677
2022-04-17 11:00:00,2022-04-17 12:00:00,5477,,492,279,6248.0,12481
2022-04-17 12:00:00,2022-04-17 13:00:00,5409,,420,287,6116.0,12284
2022-04-17 13:00:00,2022-04-17 14:00:00,5864,,312,305,6481.0,12439
2022-04-17 14:00:00,2022-04-17 15:00:00,7590,,186,321,8097.0,13038
2022-04-17 15:00:00,2022-04-17 16:00:00,8309,,71,377,8757.0,13685
2022-04-17 16:00:00,2022-04-17 17:00:00,8504,,13,484,9001.0,14083
2022-04-17 17:00:00,2022-04-17 18:00:00,8619,,1,597,9217.0,14375
2022-04-17 18:00:00,2022-04-17 19:00:00,8563,,0,621,9184.0,14420
2022-04-17 19:00:00,2022-04-17 20:00:00,8352,,0,633,8985.0,13845
2022-04-17 20:00:00,2022-04-17 21:00:00,8030,,0,609,8639.0,13550
2022-04-17 21:00:00,2022-04-17 22:00:00,7853,,0,556,8409.0,13343
2022-04-17 22:00:00,2022-04-17 23:00:00,7747,,0,557,8304.0,13265
2022-04-17 23:00:00,2022-04-18 00:00:00,7741,,0,544,8285.0,13338
2022-04-18 00:00:00,2022-04-18 01:00:00,7793,,0,516,8309.0,13430
2022-04-18 01:00:00,2022-04-18 02:00:00,7974,,0,514,8488.0,13662
2022-04-18 02:00:00,2022-04-18 03:00:00,8018,,0,506,8524.0,13825
2022-04-18 03:00:00,2022-04-18 04:00:00,8031,,10,475,8516.0,13986
2022-04-18 04:00:00,2022-04-18 05:00:00,8151,,59,399,8609.0,14148
2022-04-18 05:00:00,2022-04-18 06:00:00,8271,,140,302,8713.0,14019
2022-04-18 06:00:00,2022-04-18 07:00:00,8716,,251,216,9183.0,14360
2022-04-18 07:00:00,2022-04-18 08:00:00,8659,,366,153,9178.0,13932
2022-04-18 08:00:00,2022-04-18 09:00:00,8418,,458,152,9028.0,13713
2022-04-18 09:00:00,2022-04-18 10:00:00,8120,,496,154,8770.0,13359
2022-04-18 10:00:00,2022-04-18 11:00:00,7602,,492,177,8271.0,13164
2022-04-18 11:00:00,2022-04-18 12:00:00,7384,,458,202,8044.0,13062
2022-04-18 12:00:00,2022-04-18 13:00:00,7721,,385,211,8317.0,12955
2022-04-18 13:00:00,2022-04-18 14:00:00,8106,,275,225,8606.0,13036
2022-04-18 14:00:00,2022-04-18 15:00:00,8795,,165,241,9201.0,13600
2022-04-18 15:00:00,2022-04-18 16:00:00,9028,,63,314,9405.0,13874
2022-04-18 16:00:00,2022-04-18 17:00:00,9200,,13,444,9657.0,14081
2022-04-18 17:00:00,2022-04-18 18:00:00,8997,,1,544,9542.0,14215
2022-04-18 18:00:00,2022-04-18 19:00:00,8856,,0,616,9472.0,14130
2022-04-18 19:00:00,2022-04-18 20:00:00,8346,,0,667,9013.0,13573
2022-04-18 20:00:00,2022-04-18 21:00:00,7899,,0,724,8623.0,13144
2022-04-18 21:00:00,2022-04-18 22:00:00,7560,,0,801,8361.0,12954
2022-04-18 22:00:00,2022-04-18 23:00:00,7190,,0,887,8077.0,12886
2022-04-18 23:00:00,2022-04-19 00:00:00,7164,,0,895,8059.0,12945
2022-04-19 00:00:00,2022-04-19 01:00:00,7373,,0,810,8183.0,13196
2022-04-19 01:00:00,2022-04-19 02:00:00,8095,,0,764,8859.0,13509
2022-04-19 02:00:00,2022-04-19 03:00:00,9077,,0,693,9770.0,14116
2022-04-19 03:00:00,2022-04-19 04:00:00,10147,,14,691,10852.0,15443
2022-04-19 04:00:00,2022-04-19 05:00:00,10480,,76,642,11198.0,16391
2022-04-19 05:00:00,2022-04-19 06:00:00,10469,,175,536,11180.0,16357
2022-04-19 06:00:00,2022-04-19 07:00:00,10507,,308,406,11221.0,16055
2022-04-19 07:00:00,2022-04-19 08:00:00,10421,,428,352,11201.0,15768
2022-04-19 08:00:00,2022-04-19 09:00:00,9941,,517,387,10845.0,15462
2022-04-19 09:00:00,2022-04-19 10:00:00,9556,,555,458,10569.0,14990
2022-04-19 10:00:00,2022-04-19 11:00:00,9199,,553,534,10286.0,14878
2022-04-19 11:00:00,2022-04-19 12:00:00,9049,,510,593,10152.0,14702
2022-04-19 12:00:00,2022-04-19 13:00:00,8975,,435,636,10046.0,14743
2022-04-19 13:00:00,2022-04-19 14:00:00,9013,,321,692,10026.0,14558
2022-04-19 14:00:00,2022-04-19 15:00:00,9211,,197,798,10206.0,14755
2022-04-19 15:00:00,2022-04-19 16:00:00,9353,,89,1030,10472.0,15027
2022-04-19 16:00:00,2022-04-19 17:00:00,9297,,17,1384,10698.0,15287
2022-04-19 17:00:00,2022-04-19 18:00:00,9143,,1,1689,10833.0,15429
2022-04-19 18:00:00,2022-04-19 19:00:00,9002,,0,1787,10789.0,14948
2022-04-19 19:00:00,2022-04-19 20:00:00,8676,,0,1844,10520.0,14184
2022-04-19 20:00:00,2022-04-19 21:00:00,8150,,0,1787,9937.0,13172
2022-04-19 21:00:00,2022-04-19 22:00:00,7302,,0,1776,9078.0,12868
2022-04-19 22:00:00,2022-04-19 23:00:00,7171,,0,1669,8840.0,12809
2022-04-19 23:00:00,2022-04-20 00:00:00,7385,,0,1585,8970.0,13131
2022-04-20 00:00:00,2022-04-20 01:00:00,7441,,0,1485,8926.0,13315
2022-04-20 01:00:00,2022-04-20 02:00:00,7820,,0,1409,9229.0,13437
2022-04-20 02:00:00,2022-04-20 03:00:00,8579,,0,1392,9971.0,13882
2022-04-20 03:00:00,2022-04-20 04:00:00,9528,,15,1387,10930.0,15078
2022-04-20 04:00:00,2022-04-20 05:00:00,10465,,81,1298,11844.0,16298
2022-04-20 05:00:00,2022-04-20 06:00:00,10464,,179,1042,11685.0,16381
2022-04-20 06:00:00,2022-04-20 07:00:00,10360,,305,913,11578.0,15734
2022-04-20 07:00:00,2022-04-20 08:00:00,9922,,414,989,11325.0,15500
2022-04-20 08:00:00,2022-04-20 09:00:00,9551,,494,1140,11185.0,15069
2022-04-20 09:00:00,2022-04-20 10:00:00,9166,,524,1293,10983.0,14705
2022-04-20 10:00:00,2022-04-20 11:00:00,8791,,514,1419,10724.0,14469
2022-04-20 11:00:00,2022-04-20 12:00:00,8667,,474,1528,10669.0,14311
2022-04-20 12:00:00,2022-04-20 13:00:00,8664,,403,1569,10636.0,14479
2022-04-20 13:00:00,2022-04-20 14:00:00,8811,,302,1629,10742.0,14512
2022-04-20 14:00:00,2022-04-20 15:00:00,9053,,187,1667,10907.0,14751
2022-04-20 15:00:00,2022-04-20 16:00:00,9093,,79,1788,10960.0,14909
2022-04-20 16:00:00,2022-04-20 17:00:00,9014,,17,1970,11001.0,15146
2022-04-20 17:00:00,2022-04-20 18:00:00,8859,,1,2174,11034.0,15027
2022-04-20 18:00:00,2022-04-20 19:00:00,8477,,0,2306,10783.0,14517
2022-04-20 19:00:00,2022-04-20 20:00:00,7766,,0,2491,10257.0,13797
2022-04-20 20:00:00,2022-04-20 21:00:00,7229,,0,2524,9753.0,12993
2022-04-20 21:00:00,2022-04-20 22:00:00,6622,,0,2557,9179.0,12712
2022-04-20 22:00:00,2022-04-20 23:00:00,6575,,0,2486,9061.0,12401
2022-04-20 23:00:00,2022-04-21 00:00:00,6648,,0,2442,9090.0,12410
2022-04-21 00:00:00,2022-04-21 01:00:00,6694,,0,2442,9136.0,12559
2022-04-21 01:00:00,2022-04-21 02:00:00,6917,,0,2419,9336.0,12871
2022-04-21 02:00:00,2022-04-21 03:00:00,8171,,1,2404,10576.0,13238
2022-04-21 03:00:00,2022-04-21 04:00:00,9078,,17,2340,11435.0,14539
2022-04-21 04:00:00,2022-04-21 05:00:00,9761,,78,2175,12014.0,16080
2022-04-21 05:00:00,2022-04-21 06:00:00,10013,,179,1853,12045.0,16356
2022-04-21 06:00:00,2022-04-21 07:00:00,9850,,317,1608,11775.0,15741
2022-04-21 07:00:00,2022-04-21 08:00:00,9694,,444,1578,11716.0,15069
2022-04-21 08:00:00,2022-04-21 09:00:00,9300,,538,1707,11545.0,14462
2022-04-21 09:00:00,2022-04-21 10:00:00,8698,,576,1881,11155.0,14228
2022-04-21 10:00:00,2022-04-21 11:00:00,8079,,573,2018,10670.0,14173
2022-04-21 11:00:00,2022-04-21 12:00:00,7660,,536,2058,10254.0,14072
2022-04-21 12:00:00,2022-04-21 13:00:00,7911,,471,2092,10474.0,14270
2022-04-21 13:00:00,2022-04-21 14:00:00,7988,,358,2100,10446.0,14241
2022-04-21 14:00:00,2022-04-21 15:00:00,8214,,224,2200,10638.0,14401
2022-04-21 15:00:00,2022-04-21 16:00:00,8472,,96,2416,10984.0,14488
2022-04-21 16:00:00,2022-04-21 17:00:00,8443,,20,2844,11307.0,14741
2022-04-21 17:00:00,2022-04-21 18:00:00,8066,,1,3314,11381.0,14768
2022-04-21 18:00:00,2022-04-21 19:00:00,7397,,0,3845,11242.0,14117
2022-04-21 19:00:00,2022-04-21 20:00:00,6643,,0,4263,10906.0,13464
2022-04-21 20:00:00,2022-04-21 21:00:00,5888,,0,4738,10626.0,13090
2022-04-21 21:00:00,2022-04-21 22:00:00,5399,,0,4873,10272.0,12400
2022-04-21 22:00:00,2022-04-21 23:00:00,5269,,0,4927,10196.0,12141
2022-04-21 23:00:00,2022-04-22 00:00:00,5304,,0,5098,10402.0,12067
2022-04-22 00:00:00,2022-04-22 01:00:00,5311,,0,5136,10447.0,11882
2022-04-22 01:00:00,2022-04-22 02:00:00,5512,,0,5369,10881.0,12223
2022-04-22 02:00:00,2022-04-22 03:00:00,6731,,1,5276,12008.0,12811
2022-04-22 03:00:00,2022-04-22 04:00:00,7767,,18,4949,12734.0,14231
2022-04-22 04:00:00,2022-04-22 05:00:00,9048,,89,4224,13361.0,15877
2022-04-22 05:00:00,2022-04-22 06:00:00,9579,,199,3276,13054.0,16053
2022-04-22 06:00:00,2022-04-22 07:00:00,9572,,336,2597,12505.0,15452
2022-04-22 07:00:00,2022-04-22 08:00:00,9445,,458,2359,12262.0,14832
2022-04-22 08:00:00,2022-04-22 09:00:00,8893,,541,2354,11788.0,14578
2022-04-22 09:00:00,2022-04-22 10:00:00,8561,,574,2399,11534.0,14153
2022-04-22 10:00:00,2022-04-22 11:00:00,8156,,572,2476,11204.0,13675
2022-04-22 11:00:00,2022-04-22 12:00:00,7817,,533,2580,10930.0,13476
2022-04-22 12:00:00,2022-04-22 13:00:00,7815,,465,2675,10955.0,13522
2022-04-22 13:00:00,2022-04-22 14:00:00,7904,,344,2596,10844.0,13585
2022-04-22 14:00:00,2022-04-22 15:00:00,7981,,213,2519,10713.0,14046
2022-04-22 15:00:00,2022-04-22 16:00:00,7795,,96,2414,10305.0,13962
2022-04-22 16:00:00,2022-04-22 17:00:00,7868,,21,2436,10325.0,13915
2022-04-22 17:00:00,2022-04-22 18:00:00,7350,,1,2707,10058.0,13888
2022-04-22 18:00:00,2022-04-22 19:00:00,7086,,0,2878,9964.0,13848
2022-04-22 19:00:00,2022-04-22 20:00:00,6571,,0,3045,9616.0,13108
2022-04-22 20:00:00,2022-04-22 21:00:00,6300,,0,3069,9369.0,12441
2022-04-22 21:00:00,2022-04-22 22:00:00,6245,,0,3066,9311.0,12101
2022-04-22 22:00:00,2022-04-22 23:00:00,6081,,0,3139,9220.0,11929
2022-04-22 23:00:00,2022-04-23 00:00:00,6110,,0,3179,9289.0,12002
2022-04-23 00:00:00,2022-04-23 01:00:00,6114,,0,3367,9481.0,12058
2022-04-23 01:00:00,2022-04-23 02:00:00,6254,,0,3453,9707.0,12127
2022-04-23 02:00:00,2022-04-23 03:00:00,6568,,1,3463,10032.0,12172
2022-04-23 03:00:00,2022-04-23 04:00:00,6712,,15,3354,10081.0,12493
2022-04-23 04:00:00,2022-04-23 05:00:00,7415,,76,2989,10480.0,13139
2022-04-23 05:00:00,2022-04-23 06:00:00,7788,,178,2688,10654.0,13731
2022-04-23 06:00:00,2022-04-23 07:00:00,7817,,301,2869,10987.0,14006
2022-04-23 07:00:00,2022-04-23 08:00:00,7655,,406,3140,11201.0,13848
2022-04-23 08:00:00,2022-04-23 09:00:00,6813,,473,3276,10562.0,13244
2022-04-23 09:00:00,2022-04-23 10:00:00,6277,,490,3245,10012.0,12667
2022-04-23 10:00:00,2022-04-23 11:00:00,6081,,469,3411,9961.0,12854
2022-04-23 11:00:00,2022-04-23 12:00:00,6070,,419,3523,10012.0,12939
2022-04-23 12:00:00,2022-04-23 13:00:00,6090,,341,3500,9931.0,12835
2022-04-23 13:00:00,2022-04-23 14:00:00,7057,,252,3431,10740.0,13280
2022-04-23 14:00:00,2022-04-23 15:00:00,7807,,151,3434,11392.0,13867
2022-04-23 15:00:00,2022-04-23 16:00:00,7918,,63,3332,11313.0,14133
2022-04-23 16:00:00,2022-04-23 17:00:00,7965,,14,3234,11213.0,14207
2022-04-23 17:00:00,2022-04-23 18:00:00,7909,,1,3242,11152.0,14143
2022-04-23 18:00:00,2022-04-23 19:00:00,7656,,0,3263,10919.0,14050
2022-04-23 19:00:00,2022-04-23 20:00:00,7527,,0,3202,10729.0,13621
2022-04-23 20:00:00,2022-04-23 21:00:00,7150,,0,3118,10268.0,13124
2022-04-23 21:00:00,2022-04-23 22:00:00,7255,,0,3077,10332.0,13121
2022-04-23 22:00:00,2022-04-23 23:00:00,7140,,0,2966,10106.0,12913
2022-04-23 23:00:00,2022-04-24 00:00:00,7118,,0,2908,10026.0,12877
2022-04-24 00:00:00,2022-04-24 01:00:00,7145,,0,2885,10030.0,12813
2022-04-24 01:00:00,2022-04-24 02:00:00,7243,,0,2917,10160.0,12773
2022-04-24 02:00:00,2022-04-24 03:00:00,7247,,1,2926,10174.0,12807
2022-04-24 03:00:00,2022-04-24 04:00:00,7473,,16,2881,10370.0,12873
2022-04-24 04:00:00,2022-04-24 05:00:00,8551,,72,2684,11307.0,13147
2022-04-24 05:00:00,2022-04-24 06:00:00,9220,,166,2569,11955.0,13800
2022-04-24 06:00:00,2022-04-24 07:00:00,9349,,292,2652,12293.0,13977
2022-04-24 07:00:00,2022-04-24 08:00:00,9339,,391,2787,12517.0,14056
2022-04-24 08:00:00,2022-04-24 09:00:00,8875,,451,2852,12178.0,14227
2022-04-24 09:00:00,2022-04-24 10:00:00,7740,,474,2794,11008.0,13669
2022-04-24 10:00:00,2022-04-24 11:00:00,7031,,472,2708,10211.0,13658
2022-04-24 11:00:00,2022-04-24 12:00:00,7141,,446,2538,10125.0,13411
2022-04-24 12:00:00,2022-04-24 13:00:00,7555,,391,2439,10385.0,13580
2022-04-24 13:00:00,2022-04-24 14:00:00,9001,,302,2305,11608.0,13946
2022-04-24 14:00:00,2022-04-24 15:00:00,9677,,193,2166,12036.0,14403
2022-04-24 15:00:00,2022-04-24 16:00:00,9896,,81,2029,12006.0,14661
2022-04-24 16:00:00,2022-04-24 17:00:00,9814,,19,1952,11785.0,15011
2022-04-24 17:00:00,2022-04-24 18:00:00,9724,,1,1996,11721.0,15574
2022-04-24 18:00:00,2022-04-24 19:00:00,9523,,0,1990,11513.0,15568
2022-04-24 19:00:00,2022-04-24 20:00:00,9429,,0,2000,11429.0,15056
2022-04-24 20:00:00,2022-04-24 21:00:00,9273,,0,1980,11253.0,14559
2022-04-24 21:00:00,2022-04-24 22:00:00,9006,,0,1891,10897.0,14053
2022-04-24 22:00:00,2022-04-24 23:00:00,8776,,0,2037,10813.0,13794
2022-04-24 23:00:00,2022-04-25 00:00:00,8706,,0,2126,10832.0,13812
2022-04-25 00:00:00,2022-04-25 01:00:00,8705,,0,2334,11039.0,13845
2022-04-25 01:00:00,2022-04-25 02:00:00,8786,,0,2483,11269.0,14015
2022-04-25 02:00:00,2022-04-25 03:00:00,8774,,2,2687,11463.0,14527
2022-04-25 03:00:00,2022-04-25 04:00:00,8636,,21,2582,11239.0,15618
2022-04-25 04:00:00,2022-04-25 05:00:00,8965,,90,2255,11310.0,16992
2022-04-25 05:00:00,2022-04-25 06:00:00,8963,,202,1838,11003.0,16888
2022-04-25 06:00:00,2022-04-25 07:00:00,8979,,342,1890,11211.0,16418
2022-04-25 07:00:00,2022-04-25 08:00:00,8826,,466,2021,11313.0,16099
2022-04-25 08:00:00,2022-04-25 09:00:00,8597,,553,2327,11477.0,15625
2022-04-25 09:00:00,2022-04-25 10:00:00,8286,,577,2585,11448.0,15181
2022-04-25 10:00:00,2022-04-25 11:00:00,8009,,587,2980,11576.0,14979
2022-04-25 11:00:00,2022-04-25 12:00:00,7700,,544,3410,11654.0,14880
2022-04-25 12:00:00,2022-04-25 13:00:00,7464,,462,3771,11697.0,15107
2022-04-25 13:00:00,2022-04-25 14:00:00,7391,,347,4065,11803.0,15034
2022-04-25 14:00:00,2022-04-25 15:00:00,7397,,211,4204,11812.0,14709
2022-04-25 15:00:00,2022-04-25 16:00:00,7421,,94,4490,12005.0,14554
2022-04-25 16:00:00,2022-04-25 17:00:00,7342,,23,4859,12224.0,15300
2022-04-25 17:00:00,2022-04-25 18:00:00,6968,,1,5250,12219.0,15855
2022-04-25 18:00:00,2022-04-25 19:00:00,6493,,0,5390,11883.0,15506
2022-04-25 19:00:00,2022-04-25 20:00:00,5998,,0,5658,11656.0,14228
