StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-07-02T15:30+00:00Z,2022-07-02T15:45+00:00Z,10Y1001A1001A83F,MAW,B14,3982
2022-07-02T15:45+00:00Z,2022-07-02T16:00+00:00Z,10Y1001A1001A83F,MAW,B14,3971
2022-07-02T16:00+00:00Z,2022-07-02T16:15+00:00Z,10Y1001A1001A83F,MAW,B14,3978
2022-07-02T16:15+00:00Z,2022-07-02T16:30+00:00Z,10Y1001A1001A83F,MAW,B14,3983
2022-07-02T16:30+00:00Z,2022-07-02T16:45+00:00Z,10Y1001A1001A83F,MAW,B14,3980
2022-07-02T16:45+00:00Z,2022-07-02T17:00+00:00Z,10Y1001A1001A83F,MAW,B14,3972
2022-07-02T17:00+00:00Z,2022-07-02T17:15+00:00Z,10Y1001A1001A83F,MAW,B14,3976
2022-07-02T17:15+00:00Z,2022-07-02T17:30+00:00Z,10Y1001A1001A83F,MAW,B14,3977
2022-07-02T17:30+00:00Z,2022-07-02T17:45+00:00Z,10Y1001A1001A83F,MAW,B14,3978
2022-07-02T17:45+00:00Z,2022-07-02T18:00+00:00Z,10Y1001A1001A83F,MAW,B14,3976
2022-07-02T18:00+00:00Z,2022-07-02T18:15+00:00Z,10Y1001A1001A83F,MAW,B14,3977
2022-07-02T18:15+00:00Z,2022-07-02T18:30+00:00Z,10Y1001A1001A83F,MAW,B14,3974
2022-07-02T18:30+00:00Z,2022-07-02T18:45+00:00Z,10Y1001A1001A83F,MAW,B14,3974
2022-07-02T18:45+00:00Z,2022-07-02T19:00+00:00Z,10Y1001A1001A83F,MAW,B14,3974
2022-07-02T19:00+00:00Z,2022-07-02T19:15+00:00Z,10Y1001A1001A83F,MAW,B14,3974
2022-07-02T19:15+00:00Z,2022-07-02T19:30+00:00Z,10Y1001A1001A83F,MAW,B14,3975
2022-07-02T19:30+00:00Z,2022-07-02T19:45+00:00Z,10Y1001A1001A83F,MAW,B14,3976
2022-07-02T19:45+00:00Z,2022-07-02T20:00+00:00Z,10Y1001A1001A83F,MAW,B14,3978
2022-07-02T20:00+00:00Z,2022-07-02T20:15+00:00Z,10Y1001A1001A83F,MAW,B14,3978
2022-07-02T20:15+00:00Z,2022-07-02T20:30+00:00Z,10Y1001A1001A83F,MAW,B14,3975
2022-07-02T20:30+00:00Z,2022-07-02T20:45+00:00Z,10Y1001A1001A83F,MAW,B14,3977
2022-07-02T20:45+00:00Z,2022-07-02T21:00+00:00Z,10Y1001A1001A83F,MAW,B14,3980
2022-07-02T21:00+00:00Z,2022-07-02T21:15+00:00Z,10Y1001A1001A83F,MAW,B14,3976
2022-07-02T21:15+00:00Z,2022-07-02T21:30+00:00Z,10Y1001A1001A83F,MAW,B14,3981
2022-07-02T21:30+00:00Z,2022-07-02T21:45+00:00Z,10Y1001A1001A83F,MAW,B14,3978
2022-07-02T21:45+00:00Z,2022-07-02T22:00+00:00Z,10Y1001A1001A83F,MAW,B14,3981
2022-07-02T22:00+00:00Z,2022-07-02T22:15+00:00Z,10Y1001A1001A83F,MAW,B14,3987
2022-07-02T22:15+00:00Z,2022-07-02T22:30+00:00Z,10Y1001A1001A83F,MAW,B14,3989
2022-07-02T22:30+00:00Z,2022-07-02T22:45+00:00Z,10Y1001A1001A83F,MAW,B14,3987
2022-07-02T22:45+00:00Z,2022-07-02T23:00+00:00Z,10Y1001A1001A83F,MAW,B14,3994
2022-07-02T23:00+00:00Z,2022-07-02T23:15+00:00Z,10Y1001A1001A83F,MAW,B14,3993
2022-07-02T23:15+00:00Z,2022-07-02T23:30+00:00Z,10Y1001A1001A83F,MAW,B14,3990
2022-07-02T23:30+00:00Z,2022-07-02T23:45+00:00Z,10Y1001A1001A83F,MAW,B14,3988
2022-07-02T23:45+00:00Z,2022-07-03T00:00+00:00Z,10Y1001A1001A83F,MAW,B14,3993
2022-07-03T00:00+00:00Z,2022-07-03T00:15+00:00Z,10Y1001A1001A83F,MAW,B14,3996
2022-07-03T00:15+00:00Z,2022-07-03T00:30+00:00Z,10Y1001A1001A83F,MAW,B14,3996
2022-07-03T00:30+00:00Z,2022-07-03T00:45+00:00Z,10Y1001A1001A83F,MAW,B14,3991
2022-07-03T00:45+00:00Z,2022-07-03T01:00+00:00Z,10Y1001A1001A83F,MAW,B14,3997
2022-07-03T01:00+00:00Z,2022-07-03T01:15+00:00Z,10Y1001A1001A83F,MAW,B14,3998
2022-07-03T01:15+00:00Z,2022-07-03T01:30+00:00Z,10Y1001A1001A83F,MAW,B14,4001
2022-07-03T01:30+00:00Z,2022-07-03T01:45+00:00Z,10Y1001A1001A83F,MAW,B14,4002
2022-07-03T01:45+00:00Z,2022-07-03T02:00+00:00Z,10Y1001A1001A83F,MAW,B14,4003
2022-07-03T02:00+00:00Z,2022-07-03T02:15+00:00Z,10Y1001A1001A83F,MAW,B14,4003
2022-07-03T02:15+00:00Z,2022-07-03T02:30+00:00Z,10Y1001A1001A83F,MAW,B14,4000
2022-07-03T02:30+00:00Z,2022-07-03T02:45+00:00Z,10Y1001A1001A83F,MAW,B14,3999
2022-07-03T02:45+00:00Z,2022-07-03T03:00+00:00Z,10Y1001A1001A83F,MAW,B14,4004
2022-07-03T03:00+00:00Z,2022-07-03T03:15+00:00Z,10Y1001A1001A83F,MAW,B14,4002
2022-07-03T03:15+00:00Z,2022-07-03T03:30+00:00Z,10Y1001A1001A83F,MAW,B14,4000
2022-07-03T03:30+00:00Z,2022-07-03T03:45+00:00Z,10Y1001A1001A83F,MAW,B14,4001
2022-07-03T03:45+00:00Z,2022-07-03T04:00+00:00Z,10Y1001A1001A83F,MAW,B14,4000
2022-07-03T04:00+00:00Z,2022-07-03T04:15+00:00Z,10Y1001A1001A83F,MAW,B14,4003
2022-07-03T04:15+00:00Z,2022-07-03T04:30+00:00Z,10Y1001A1001A83F,MAW,B14,4002
2022-07-03T04:30+00:00Z,2022-07-03T04:45+00:00Z,10Y1001A1001A83F,MAW,B14,4004
2022-07-03T04:45+00:00Z,2022-07-03T05:00+00:00Z,10Y1001A1001A83F,MAW,B14,4002
2022-07-03T05:00+00:00Z,2022-07-03T05:15+00:00Z,10Y1001A1001A83F,MAW,B14,4005
2022-07-03T05:15+00:00Z,2022-07-03T05:30+00:00Z,10Y1001A1001A83F,MAW,B14,4004
2022-07-03T05:30+00:00Z,2022-07-03T05:45+00:00Z,10Y1001A1001A83F,MAW,B14,4003
2022-07-03T05:45+00:00Z,2022-07-03T06:00+00:00Z,10Y1001A1001A83F,MAW,B14,4002
2022-07-03T06:00+00:00Z,2022-07-03T06:15+00:00Z,10Y1001A1001A83F,MAW,B14,4001
2022-07-03T06:15+00:00Z,2022-07-03T06:30+00:00Z,10Y1001A1001A83F,MAW,B14,3999
2022-07-03T06:30+00:00Z,2022-07-03T06:45+00:00Z,10Y1001A1001A83F,MAW,B14,3994
2022-07-03T06:45+00:00Z,2022-07-03T07:00+00:00Z,10Y1001A1001A83F,MAW,B14,3991
2022-07-03T07:00+00:00Z,2022-07-03T07:15+00:00Z,10Y1001A1001A83F,MAW,B14,3955
2022-07-03T07:15+00:00Z,2022-07-03T07:30+00:00Z,10Y1001A1001A83F,MAW,B14,3808
2022-07-03T07:30+00:00Z,2022-07-03T07:45+00:00Z,10Y1001A1001A83F,MAW,B14,3652
2022-07-03T07:45+00:00Z,2022-07-03T08:00+00:00Z,10Y1001A1001A83F,MAW,B14,3515
2022-07-03T08:00+00:00Z,2022-07-03T08:15+00:00Z,10Y1001A1001A83F,MAW,B14,3487
2022-07-03T08:15+00:00Z,2022-07-03T08:30+00:00Z,10Y1001A1001A83F,MAW,B14,3483
2022-07-03T08:30+00:00Z,2022-07-03T08:45+00:00Z,10Y1001A1001A83F,MAW,B14,3483
2022-07-03T08:45+00:00Z,2022-07-03T09:00+00:00Z,10Y1001A1001A83F,MAW,B14,3481
2022-07-03T09:00+00:00Z,2022-07-03T09:15+00:00Z,10Y1001A1001A83F,MAW,B14,3484
2022-07-03T09:15+00:00Z,2022-07-03T09:30+00:00Z,10Y1001A1001A83F,MAW,B14,3460
2022-07-03T09:30+00:00Z,2022-07-03T09:45+00:00Z,10Y1001A1001A83F,MAW,B14,3366
2022-07-03T09:45+00:00Z,2022-07-03T10:00+00:00Z,10Y1001A1001A83F,MAW,B14,3318
2022-07-03T10:00+00:00Z,2022-07-03T10:15+00:00Z,10Y1001A1001A83F,MAW,B14,3314
2022-07-03T10:15+00:00Z,2022-07-03T10:30+00:00Z,10Y1001A1001A83F,MAW,B14,3312
2022-07-03T10:30+00:00Z,2022-07-03T10:45+00:00Z,10Y1001A1001A83F,MAW,B14,3312
2022-07-03T10:45+00:00Z,2022-07-03T11:00+00:00Z,10Y1001A1001A83F,MAW,B14,3312
2022-07-03T11:00+00:00Z,2022-07-03T11:15+00:00Z,10Y1001A1001A83F,MAW,B14,3312
2022-07-03T11:15+00:00Z,2022-07-03T11:30+00:00Z,10Y1001A1001A83F,MAW,B14,3312
2022-07-03T11:30+00:00Z,2022-07-03T11:45+00:00Z,10Y1001A1001A83F,MAW,B14,3309
2022-07-03T11:45+00:00Z,2022-07-03T12:00+00:00Z,10Y1001A1001A83F,MAW,B14,3309
2022-07-03T12:00+00:00Z,2022-07-03T12:15+00:00Z,10Y1001A1001A83F,MAW,B14,3308
2022-07-03T12:15+00:00Z,2022-07-03T12:30+00:00Z,10Y1001A1001A83F,MAW,B14,3318
2022-07-03T12:30+00:00Z,2022-07-03T12:45+00:00Z,10Y1001A1001A83F,MAW,B14,3311
2022-07-03T12:45+00:00Z,2022-07-03T13:00+00:00Z,10Y1001A1001A83F,MAW,B14,3308
2022-07-03T13:00+00:00Z,2022-07-03T13:15+00:00Z,10Y1001A1001A83F,MAW,B14,3309
2022-07-03T13:15+00:00Z,2022-07-03T13:30+00:00Z,10Y1001A1001A83F,MAW,B14,3312
2022-07-03T13:30+00:00Z,2022-07-03T13:45+00:00Z,10Y1001A1001A83F,MAW,B14,3309
2022-07-03T13:45+00:00Z,2022-07-03T14:00+00:00Z,10Y1001A1001A83F,MAW,B14,3306
2022-07-03T14:00+00:00Z,2022-07-03T14:15+00:00Z,10Y1001A1001A83F,MAW,B14,3304
2022-07-03T14:15+00:00Z,2022-07-03T14:30+00:00Z,10Y1001A1001A83F,MAW,B14,3310
2022-07-03T14:30+00:00Z,2022-07-03T14:45+00:00Z,10Y1001A1001A83F,MAW,B14,3313
2022-07-03T14:45+00:00Z,2022-07-03T15:00+00:00Z,10Y1001A1001A83F,MAW,B14,3305
2022-07-03T15:00+00:00Z,2022-07-03T15:15+00:00Z,10Y1001A1001A83F,MAW,B14,3344
2022-07-03T15:15+00:00Z,2022-07-03T15:30+00:00Z,10Y1001A1001A83F,MAW,B14,3487
2022-07-03T15:30+00:00Z,2022-07-03T15:45+00:00Z,10Y1001A1001A83F,MAW,B14,3675
2022-07-03T15:45+00:00Z,2022-07-03T16:00+00:00Z,10Y1001A1001A83F,MAW,B14,3828
2022-07-03T16:00+00:00Z,2022-07-03T16:15+00:00Z,10Y1001A1001A83F,MAW,B14,3944
2022-07-03T16:15+00:00Z,2022-07-03T16:30+00:00Z,10Y1001A1001A83F,MAW,B14,3945
2022-07-03T16:30+00:00Z,2022-07-03T16:45+00:00Z,10Y1001A1001A83F,MAW,B14,3949
2022-07-03T16:45+00:00Z,2022-07-03T17:00+00:00Z,10Y1001A1001A83F,MAW,B14,3938
2022-07-03T17:00+00:00Z,2022-07-03T17:15+00:00Z,10Y1001A1001A83F,MAW,B14,3954
2022-07-03T17:15+00:00Z,2022-07-03T17:30+00:00Z,10Y1001A1001A83F,MAW,B14,3954
2022-07-03T17:30+00:00Z,2022-07-03T17:45+00:00Z,10Y1001A1001A83F,MAW,B14,3953
2022-07-03T17:45+00:00Z,2022-07-03T18:00+00:00Z,10Y1001A1001A83F,MAW,B14,3950
2022-07-03T18:00+00:00Z,2022-07-03T18:15+00:00Z,10Y1001A1001A83F,MAW,B14,3954
2022-07-03T18:15+00:00Z,2022-07-03T18:30+00:00Z,10Y1001A1001A83F,MAW,B14,3955
2022-07-03T18:30+00:00Z,2022-07-03T18:45+00:00Z,10Y1001A1001A83F,MAW,B14,3957
2022-07-03T18:45+00:00Z,2022-07-03T19:00+00:00Z,10Y1001A1001A83F,MAW,B14,3958
2022-07-03T19:00+00:00Z,2022-07-03T19:15+00:00Z,10Y1001A1001A83F,MAW,B14,3959
2022-07-03T19:15+00:00Z,2022-07-03T19:30+00:00Z,10Y1001A1001A83F,MAW,B14,3961
2022-07-03T19:30+00:00Z,2022-07-03T19:45+00:00Z,10Y1001A1001A83F,MAW,B14,3962
2022-07-03T19:45+00:00Z,2022-07-03T20:00+00:00Z,10Y1001A1001A83F,MAW,B14,3962
2022-07-03T20:00+00:00Z,2022-07-03T20:15+00:00Z,10Y1001A1001A83F,MAW,B14,3966
2022-07-03T20:15+00:00Z,2022-07-03T20:30+00:00Z,10Y1001A1001A83F,MAW,B14,3967
2022-07-03T20:30+00:00Z,2022-07-03T20:45+00:00Z,10Y1001A1001A83F,MAW,B14,3967
2022-07-03T20:45+00:00Z,2022-07-03T21:00+00:00Z,10Y1001A1001A83F,MAW,B14,3970
2022-07-03T21:00+00:00Z,2022-07-03T21:15+00:00Z,10Y1001A1001A83F,MAW,B14,3971
2022-07-03T21:15+00:00Z,2022-07-03T21:30+00:00Z,10Y1001A1001A83F,MAW,B14,3969
2022-07-03T21:30+00:00Z,2022-07-03T21:45+00:00Z,10Y1001A1001A83F,MAW,B14,3969
2022-07-03T21:45+00:00Z,2022-07-03T22:00+00:00Z,10Y1001A1001A83F,MAW,B14,3972
2022-07-03T22:00+00:00Z,2022-07-03T22:15+00:00Z,10Y1001A1001A83F,MAW,B14,3973
2022-07-03T22:15+00:00Z,2022-07-03T22:30+00:00Z,10Y1001A1001A83F,MAW,B14,3975
2022-07-03T22:30+00:00Z,2022-07-03T22:45+00:00Z,10Y1001A1001A83F,MAW,B14,3968
2022-07-03T22:45+00:00Z,2022-07-03T23:00+00:00Z,10Y1001A1001A83F,MAW,B14,3979
2022-07-03T23:00+00:00Z,2022-07-03T23:15+00:00Z,10Y1001A1001A83F,MAW,B14,3981
2022-07-03T23:15+00:00Z,2022-07-03T23:30+00:00Z,10Y1001A1001A83F,MAW,B14,3983
2022-07-03T23:30+00:00Z,2022-07-03T23:45+00:00Z,10Y1001A1001A83F,MAW,B14,3983
2022-07-03T23:45+00:00Z,2022-07-04T00:00+00:00Z,10Y1001A1001A83F,MAW,B14,3988
2022-07-04T00:00+00:00Z,2022-07-04T00:15+00:00Z,10Y1001A1001A83F,MAW,B14,3988
2022-07-04T00:15+00:00Z,2022-07-04T00:30+00:00Z,10Y1001A1001A83F,MAW,B14,3989
2022-07-04T00:30+00:00Z,2022-07-04T00:45+00:00Z,10Y1001A1001A83F,MAW,B14,3987
2022-07-04T00:45+00:00Z,2022-07-04T01:00+00:00Z,10Y1001A1001A83F,MAW,B14,3990
2022-07-04T01:00+00:00Z,2022-07-04T01:15+00:00Z,10Y1001A1001A83F,MAW,B14,3988
2022-07-04T01:15+00:00Z,2022-07-04T01:30+00:00Z,10Y1001A1001A83F,MAW,B14,3989
2022-07-04T01:30+00:00Z,2022-07-04T01:45+00:00Z,10Y1001A1001A83F,MAW,B14,3990
2022-07-04T01:45+00:00Z,2022-07-04T02:00+00:00Z,10Y1001A1001A83F,MAW,B14,3993
2022-07-04T02:00+00:00Z,2022-07-04T02:15+00:00Z,10Y1001A1001A83F,MAW,B14,3992
2022-07-04T02:15+00:00Z,2022-07-04T02:30+00:00Z,10Y1001A1001A83F,MAW,B14,3993
2022-07-04T02:30+00:00Z,2022-07-04T02:45+00:00Z,10Y1001A1001A83F,MAW,B14,3992
2022-07-04T02:45+00:00Z,2022-07-04T03:00+00:00Z,10Y1001A1001A83F,MAW,B14,3993
2022-07-04T03:00+00:00Z,2022-07-04T03:15+00:00Z,10Y1001A1001A83F,MAW,B14,3994
2022-07-04T03:15+00:00Z,2022-07-04T03:30+00:00Z,10Y1001A1001A83F,MAW,B14,3994
2022-07-04T03:30+00:00Z,2022-07-04T03:45+00:00Z,10Y1001A1001A83F,MAW,B14,3993
2022-07-04T03:45+00:00Z,2022-07-04T04:00+00:00Z,10Y1001A1001A83F,MAW,B14,3994
2022-07-04T04:00+00:00Z,2022-07-04T04:15+00:00Z,10Y1001A1001A83F,MAW,B14,3994
2022-07-04T04:15+00:00Z,2022-07-04T04:30+00:00Z,10Y1001A1001A83F,MAW,B14,3996
2022-07-04T04:30+00:00Z,2022-07-04T04:45+00:00Z,10Y1001A1001A83F,MAW,B14,3994
2022-07-04T04:45+00:00Z,2022-07-04T05:00+00:00Z,10Y1001A1001A83F,MAW,B14,3993
2022-07-04T05:00+00:00Z,2022-07-04T05:15+00:00Z,10Y1001A1001A83F,MAW,B14,3993
2022-07-04T05:15+00:00Z,2022-07-04T05:30+00:00Z,10Y1001A1001A83F,MAW,B14,3994
2022-07-04T05:30+00:00Z,2022-07-04T05:45+00:00Z,10Y1001A1001A83F,MAW,B14,3995
2022-07-04T05:45+00:00Z,2022-07-04T06:00+00:00Z,10Y1001A1001A83F,MAW,B14,3989
2022-07-04T06:00+00:00Z,2022-07-04T06:15+00:00Z,10Y1001A1001A83F,MAW,B14,3987
2022-07-04T06:15+00:00Z,2022-07-04T06:30+00:00Z,10Y1001A1001A83F,MAW,B14,3988
2022-07-04T06:30+00:00Z,2022-07-04T06:45+00:00Z,10Y1001A1001A83F,MAW,B14,3984
2022-07-04T06:45+00:00Z,2022-07-04T07:00+00:00Z,10Y1001A1001A83F,MAW,B14,3980
2022-07-04T07:00+00:00Z,2022-07-04T07:15+00:00Z,10Y1001A1001A83F,MAW,B14,3981
2022-07-04T07:15+00:00Z,2022-07-04T07:30+00:00Z,10Y1001A1001A83F,MAW,B14,3979
2022-07-04T07:30+00:00Z,2022-07-04T07:45+00:00Z,10Y1001A1001A83F,MAW,B14,3979
2022-07-04T07:45+00:00Z,2022-07-04T08:00+00:00Z,10Y1001A1001A83F,MAW,B14,3978
2022-07-04T08:00+00:00Z,2022-07-04T08:15+00:00Z,10Y1001A1001A83F,MAW,B14,3976
2022-07-04T08:15+00:00Z,2022-07-04T08:30+00:00Z,10Y1001A1001A83F,MAW,B14,3974
2022-07-04T08:30+00:00Z,2022-07-04T08:45+00:00Z,10Y1001A1001A83F,MAW,B14,3976
2022-07-04T08:45+00:00Z,2022-07-04T09:00+00:00Z,10Y1001A1001A83F,MAW,B14,3975
2022-07-04T09:00+00:00Z,2022-07-04T09:15+00:00Z,10Y1001A1001A83F,MAW,B14,3971
2022-07-04T09:15+00:00Z,2022-07-04T09:30+00:00Z,10Y1001A1001A83F,MAW,B14,3969
2022-07-04T09:30+00:00Z,2022-07-04T09:45+00:00Z,10Y1001A1001A83F,MAW,B14,3972
2022-07-04T09:45+00:00Z,2022-07-04T10:00+00:00Z,10Y1001A1001A83F,MAW,B14,3968
2022-07-04T10:00+00:00Z,2022-07-04T10:15+00:00Z,10Y1001A1001A83F,MAW,B14,3968
2022-07-04T10:15+00:00Z,2022-07-04T10:30+00:00Z,10Y1001A1001A83F,MAW,B14,3966
2022-07-04T10:30+00:00Z,2022-07-04T10:45+00:00Z,10Y1001A1001A83F,MAW,B14,3961
2022-07-04T10:45+00:00Z,2022-07-04T11:00+00:00Z,10Y1001A1001A83F,MAW,B14,3964
2022-07-04T11:00+00:00Z,2022-07-04T11:15+00:00Z,10Y1001A1001A83F,MAW,B14,3967
2022-07-04T11:15+00:00Z,2022-07-04T11:30+00:00Z,10Y1001A1001A83F,MAW,B14,3962
2022-07-04T11:30+00:00Z,2022-07-04T11:45+00:00Z,10Y1001A1001A83F,MAW,B14,3957
2022-07-04T11:45+00:00Z,2022-07-04T12:00+00:00Z,10Y1001A1001A83F,MAW,B14,3965
2022-07-04T12:00+00:00Z,2022-07-04T12:15+00:00Z,10Y1001A1001A83F,MAW,B14,3963
2022-07-04T12:15+00:00Z,2022-07-04T12:30+00:00Z,10Y1001A1001A83F,MAW,B14,3964
2022-07-04T12:30+00:00Z,2022-07-04T12:45+00:00Z,10Y1001A1001A83F,MAW,B14,3963
2022-07-04T12:45+00:00Z,2022-07-04T13:00+00:00Z,10Y1001A1001A83F,MAW,B14,3963
2022-07-04T13:00+00:00Z,2022-07-04T13:15+00:00Z,10Y1001A1001A83F,MAW,B14,3962
2022-07-04T13:15+00:00Z,2022-07-04T13:30+00:00Z,10Y1001A1001A83F,MAW,B14,3965
2022-07-04T13:30+00:00Z,2022-07-04T13:45+00:00Z,10Y1001A1001A83F,MAW,B14,3962
2022-07-04T13:45+00:00Z,2022-07-04T14:00+00:00Z,10Y1001A1001A83F,MAW,B14,3962
2022-07-04T14:00+00:00Z,2022-07-04T14:15+00:00Z,10Y1001A1001A83F,MAW,B14,3968
2022-07-04T14:15+00:00Z,2022-07-04T14:30+00:00Z,10Y1001A1001A83F,MAW,B14,3969
2022-07-04T14:30+00:00Z,2022-07-04T14:45+00:00Z,10Y1001A1001A83F,MAW,B14,3964
2022-07-04T14:45+00:00Z,2022-07-04T15:00+00:00Z,10Y1001A1001A83F,MAW,B14,3963
2022-07-04T15:00+00:00Z,2022-07-04T15:15+00:00Z,10Y1001A1001A83F,MAW,B14,3965
2022-07-04T15:15+00:00Z,2022-07-04T15:30+00:00Z,10Y1001A1001A83F,MAW,B14,3966
2022-07-04T15:30+00:00Z,2022-07-04T15:45+00:00Z,10Y1001A1001A83F,MAW,B14,3964
2022-07-04T15:45+00:00Z,2022-07-04T16:00+00:00Z,10Y1001A1001A83F,MAW,B14,3961
2022-07-04T16:00+00:00Z,2022-07-04T16:15+00:00Z,10Y1001A1001A83F,MAW,B14,3962
2022-07-04T16:15+00:00Z,2022-07-04T16:30+00:00Z,10Y1001A1001A83F,MAW,B14,3966
2022-07-04T16:30+00:00Z,2022-07-04T16:45+00:00Z,10Y1001A1001A83F,MAW,B14,3966
2022-07-04T16:45+00:00Z,2022-07-04T17:00+00:00Z,10Y1001A1001A83F,MAW,B14,3961
2022-07-04T17:00+00:00Z,2022-07-04T17:15+00:00Z,10Y1001A1001A83F,MAW,B14,3965
2022-07-04T17:15+00:00Z,2022-07-04T17:30+00:00Z,10Y1001A1001A83F,MAW,B14,3967
2022-07-04T17:30+00:00Z,2022-07-04T17:45+00:00Z,10Y1001A1001A83F,MAW,B14,3966
2022-07-04T17:45+00:00Z,2022-07-04T18:00+00:00Z,10Y1001A1001A83F,MAW,B14,3966
2022-07-04T18:00+00:00Z,2022-07-04T18:15+00:00Z,10Y1001A1001A83F,MAW,B14,3969
2022-07-04T18:15+00:00Z,2022-07-04T18:30+00:00Z,10Y1001A1001A83F,MAW,B14,3972
2022-07-04T18:30+00:00Z,2022-07-04T18:45+00:00Z,10Y1001A1001A83F,MAW,B14,3974
2022-07-04T18:45+00:00Z,2022-07-04T19:00+00:00Z,10Y1001A1001A83F,MAW,B14,3974
2022-07-04T19:00+00:00Z,2022-07-04T19:15+00:00Z,10Y1001A1001A83F,MAW,B14,3976
2022-07-04T19:15+00:00Z,2022-07-04T19:30+00:00Z,10Y1001A1001A83F,MAW,B14,3976
2022-07-04T19:30+00:00Z,2022-07-04T19:45+00:00Z,10Y1001A1001A83F,MAW,B14,3976
2022-07-04T19:45+00:00Z,2022-07-04T20:00+00:00Z,10Y1001A1001A83F,MAW,B14,3977
2022-07-04T20:00+00:00Z,2022-07-04T20:15+00:00Z,10Y1001A1001A83F,MAW,B14,3979
2022-07-04T20:15+00:00Z,2022-07-04T20:30+00:00Z,10Y1001A1001A83F,MAW,B14,3977
2022-07-04T20:30+00:00Z,2022-07-04T20:45+00:00Z,10Y1001A1001A83F,MAW,B14,3976
2022-07-04T20:45+00:00Z,2022-07-04T21:00+00:00Z,10Y1001A1001A83F,MAW,B14,3982
2022-07-04T21:00+00:00Z,2022-07-04T21:15+00:00Z,10Y1001A1001A83F,MAW,B14,3983
2022-07-04T21:15+00:00Z,2022-07-04T21:30+00:00Z,10Y1001A1001A83F,MAW,B14,3980
2022-07-04T21:30+00:00Z,2022-07-04T21:45+00:00Z,10Y1001A1001A83F,MAW,B14,3977
2022-07-04T21:45+00:00Z,2022-07-04T22:00+00:00Z,10Y1001A1001A83F,MAW,B14,3985
2022-07-04T22:00+00:00Z,2022-07-04T22:15+00:00Z,10Y1001A1001A83F,MAW,B14,3983
2022-07-04T22:15+00:00Z,2022-07-04T22:30+00:00Z,10Y1001A1001A83F,MAW,B14,3983
2022-07-04T22:30+00:00Z,2022-07-04T22:45+00:00Z,10Y1001A1001A83F,MAW,B14,3986
2022-07-04T22:45+00:00Z,2022-07-04T23:00+00:00Z,10Y1001A1001A83F,MAW,B14,3989
2022-07-04T23:00+00:00Z,2022-07-04T23:15+00:00Z,10Y1001A1001A83F,MAW,B14,3989
2022-07-04T23:15+00:00Z,2022-07-04T23:30+00:00Z,10Y1001A1001A83F,MAW,B14,3991
2022-07-04T23:30+00:00Z,2022-07-04T23:45+00:00Z,10Y1001A1001A83F,MAW,B14,3994
2022-07-04T23:45+00:00Z,2022-07-05T00:00+00:00Z,10Y1001A1001A83F,MAW,B14,3997
2022-07-05T00:00+00:00Z,2022-07-05T00:15+00:00Z,10Y1001A1001A83F,MAW,B14,3994
2022-07-05T00:15+00:00Z,2022-07-05T00:30+00:00Z,10Y1001A1001A83F,MAW,B14,3996
2022-07-05T00:30+00:00Z,2022-07-05T00:45+00:00Z,10Y1001A1001A83F,MAW,B14,3998
2022-07-05T00:45+00:00Z,2022-07-05T01:00+00:00Z,10Y1001A1001A83F,MAW,B14,4003
2022-07-05T01:00+00:00Z,2022-07-05T01:15+00:00Z,10Y1001A1001A83F,MAW,B14,4001
2022-07-05T01:15+00:00Z,2022-07-05T01:30+00:00Z,10Y1001A1001A83F,MAW,B14,4003
2022-07-05T01:30+00:00Z,2022-07-05T01:45+00:00Z,10Y1001A1001A83F,MAW,B14,4004
2022-07-05T01:45+00:00Z,2022-07-05T02:00+00:00Z,10Y1001A1001A83F,MAW,B14,4003
2022-07-05T02:00+00:00Z,2022-07-05T02:15+00:00Z,10Y1001A1001A83F,MAW,B14,4003
2022-07-05T02:15+00:00Z,2022-07-05T02:30+00:00Z,10Y1001A1001A83F,MAW,B14,4003
2022-07-05T02:30+00:00Z,2022-07-05T02:45+00:00Z,10Y1001A1001A83F,MAW,B14,3997
2022-07-05T02:45+00:00Z,2022-07-05T03:00+00:00Z,10Y1001A1001A83F,MAW,B14,4002
2022-07-05T03:00+00:00Z,2022-07-05T03:15+00:00Z,10Y1001A1001A83F,MAW,B14,4004
2022-07-05T03:15+00:00Z,2022-07-05T03:30+00:00Z,10Y1001A1001A83F,MAW,B14,4007
2022-07-05T03:30+00:00Z,2022-07-05T03:45+00:00Z,10Y1001A1001A83F,MAW,B14,4005
2022-07-05T03:45+00:00Z,2022-07-05T04:00+00:00Z,10Y1001A1001A83F,MAW,B14,4002
2022-07-05T04:00+00:00Z,2022-07-05T04:15+00:00Z,10Y1001A1001A83F,MAW,B14,4006
2022-07-05T04:15+00:00Z,2022-07-05T04:30+00:00Z,10Y1001A1001A83F,MAW,B14,4010
2022-07-05T04:30+00:00Z,2022-07-05T04:45+00:00Z,10Y1001A1001A83F,MAW,B14,4009
2022-07-05T04:45+00:00Z,2022-07-05T05:00+00:00Z,10Y1001A1001A83F,MAW,B14,4004
2022-07-05T05:00+00:00Z,2022-07-05T05:15+00:00Z,10Y1001A1001A83F,MAW,B14,4008
2022-07-05T05:15+00:00Z,2022-07-05T05:30+00:00Z,10Y1001A1001A83F,MAW,B14,4008
2022-07-05T05:30+00:00Z,2022-07-05T05:45+00:00Z,10Y1001A1001A83F,MAW,B14,4007
