StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-07-19T06:45+00:00Z,2022-07-19T07:00+00:00Z,10YES-REE------0,MAW,B04,12144
2022-07-19T07:00+00:00Z,2022-07-19T07:15+00:00Z,10YES-REE------0,MAW,B04,12296
2022-07-19T07:15+00:00Z,2022-07-19T07:30+00:00Z,10YES-REE------0,MAW,B04,11916
2022-07-19T07:30+00:00Z,2022-07-19T07:45+00:00Z,10YES-REE------0,MAW,B04,11404
2022-07-19T07:45+00:00Z,2022-07-19T08:00+00:00Z,10YES-REE------0,MAW,B04,11048
2022-07-19T08:00+00:00Z,2022-07-19T08:15+00:00Z,10YES-REE------0,MAW,B04,11068
2022-07-19T08:15+00:00Z,2022-07-19T08:30+00:00Z,10YES-REE------0,MAW,B04,11168
2022-07-19T08:30+00:00Z,2022-07-19T08:45+00:00Z,10YES-REE------0,MAW,B04,11292
2022-07-19T08:45+00:00Z,2022-07-19T09:00+00:00Z,10YES-REE------0,MAW,B04,11260
2022-07-19T09:00+00:00Z,2022-07-19T09:15+00:00Z,10YES-REE------0,MAW,B04,11044
2022-07-19T09:15+00:00Z,2022-07-19T09:30+00:00Z,10YES-REE------0,MAW,B04,11016
2022-07-19T09:30+00:00Z,2022-07-19T09:45+00:00Z,10YES-REE------0,MAW,B04,10996
2022-07-19T09:45+00:00Z,2022-07-19T10:00+00:00Z,10YES-REE------0,MAW,B04,10808
2022-07-19T10:00+00:00Z,2022-07-19T10:15+00:00Z,10YES-REE------0,MAW,B04,10832
2022-07-19T10:15+00:00Z,2022-07-19T10:30+00:00Z,10YES-REE------0,MAW,B04,10804
2022-07-19T10:30+00:00Z,2022-07-19T10:45+00:00Z,10YES-REE------0,MAW,B04,10936
2022-07-19T10:45+00:00Z,2022-07-19T11:00+00:00Z,10YES-REE------0,MAW,B04,10992
2022-07-19T11:00+00:00Z,2022-07-19T11:15+00:00Z,10YES-REE------0,MAW,B04,11024
2022-07-19T11:15+00:00Z,2022-07-19T11:30+00:00Z,10YES-REE------0,MAW,B04,11208
2022-07-19T11:30+00:00Z,2022-07-19T11:45+00:00Z,10YES-REE------0,MAW,B04,11288
2022-07-19T11:45+00:00Z,2022-07-19T12:00+00:00Z,10YES-REE------0,MAW,B04,11104
2022-07-19T12:00+00:00Z,2022-07-19T12:15+00:00Z,10YES-REE------0,MAW,B04,10684
2022-07-19T12:15+00:00Z,2022-07-19T12:30+00:00Z,10YES-REE------0,MAW,B04,10904
2022-07-19T12:30+00:00Z,2022-07-19T12:45+00:00Z,10YES-REE------0,MAW,B04,10876
2022-07-19T12:45+00:00Z,2022-07-19T13:00+00:00Z,10YES-REE------0,MAW,B04,10752
2022-07-19T13:00+00:00Z,2022-07-19T13:15+00:00Z,10YES-REE------0,MAW,B04,10596
2022-07-19T13:15+00:00Z,2022-07-19T13:30+00:00Z,10YES-REE------0,MAW,B04,10588
2022-07-19T13:30+00:00Z,2022-07-19T13:45+00:00Z,10YES-REE------0,MAW,B04,10904
2022-07-19T13:45+00:00Z,2022-07-19T14:00+00:00Z,10YES-REE------0,MAW,B04,11156
2022-07-19T14:00+00:00Z,2022-07-19T14:15+00:00Z,10YES-REE------0,MAW,B04,10912
2022-07-19T14:15+00:00Z,2022-07-19T14:30+00:00Z,10YES-REE------0,MAW,B04,10972
2022-07-19T14:30+00:00Z,2022-07-19T14:45+00:00Z,10YES-REE------0,MAW,B04,11028
2022-07-19T14:45+00:00Z,2022-07-19T15:00+00:00Z,10YES-REE------0,MAW,B04,11076
2022-07-19T15:00+00:00Z,2022-07-19T15:15+00:00Z,10YES-REE------0,MAW,B04,11032
2022-07-19T15:15+00:00Z,2022-07-19T15:30+00:00Z,10YES-REE------0,MAW,B04,11344
2022-07-19T15:30+00:00Z,2022-07-19T15:45+00:00Z,10YES-REE------0,MAW,B04,11816
2022-07-19T15:45+00:00Z,2022-07-19T16:00+00:00Z,10YES-REE------0,MAW,B04,11776
2022-07-19T16:00+00:00Z,2022-07-19T16:15+00:00Z,10YES-REE------0,MAW,B04,12156
2022-07-19T16:15+00:00Z,2022-07-19T16:30+00:00Z,10YES-REE------0,MAW,B04,12044
2022-07-19T16:30+00:00Z,2022-07-19T16:45+00:00Z,10YES-REE------0,MAW,B04,11932
2022-07-19T16:45+00:00Z,2022-07-19T17:00+00:00Z,10YES-REE------0,MAW,B04,11724
2022-07-19T17:00+00:00Z,2022-07-19T17:15+00:00Z,10YES-REE------0,MAW,B04,11712
2022-07-19T17:15+00:00Z,2022-07-19T17:30+00:00Z,10YES-REE------0,MAW,B04,12012
2022-07-19T17:30+00:00Z,2022-07-19T17:45+00:00Z,10YES-REE------0,MAW,B04,12556
2022-07-19T17:45+00:00Z,2022-07-19T18:00+00:00Z,10YES-REE------0,MAW,B04,13060
2022-07-19T18:00+00:00Z,2022-07-19T18:15+00:00Z,10YES-REE------0,MAW,B04,13028
2022-07-19T18:15+00:00Z,2022-07-19T18:30+00:00Z,10YES-REE------0,MAW,B04,13772
2022-07-19T18:30+00:00Z,2022-07-19T18:45+00:00Z,10YES-REE------0,MAW,B04,14228
2022-07-19T18:45+00:00Z,2022-07-19T19:00+00:00Z,10YES-REE------0,MAW,B04,14612
2022-07-19T19:00+00:00Z,2022-07-19T19:15+00:00Z,10YES-REE------0,MAW,B04,14484
2022-07-19T19:15+00:00Z,2022-07-19T19:30+00:00Z,10YES-REE------0,MAW,B04,14716
2022-07-19T19:30+00:00Z,2022-07-19T19:45+00:00Z,10YES-REE------0,MAW,B04,14820
2022-07-19T19:45+00:00Z,2022-07-19T20:00+00:00Z,10YES-REE------0,MAW,B04,14824
2022-07-19T20:00+00:00Z,2022-07-19T20:15+00:00Z,10YES-REE------0,MAW,B04,14836
2022-07-19T20:15+00:00Z,2022-07-19T20:30+00:00Z,10YES-REE------0,MAW,B04,14752
2022-07-19T20:30+00:00Z,2022-07-19T20:45+00:00Z,10YES-REE------0,MAW,B04,14504
2022-07-19T20:45+00:00Z,2022-07-19T21:00+00:00Z,10YES-REE------0,MAW,B04,14064
2022-07-19T21:00+00:00Z,2022-07-19T21:15+00:00Z,10YES-REE------0,MAW,B04,13940
2022-07-19T21:15+00:00Z,2022-07-19T21:30+00:00Z,10YES-REE------0,MAW,B04,13260
2022-07-19T21:30+00:00Z,2022-07-19T21:45+00:00Z,10YES-REE------0,MAW,B04,12880
2022-07-19T21:45+00:00Z,2022-07-19T22:00+00:00Z,10YES-REE------0,MAW,B04,12816
2022-07-19T22:00+00:00Z,2022-07-19T22:15+00:00Z,10YES-REE------0,MAW,B04,14080
2022-07-19T22:15+00:00Z,2022-07-19T22:30+00:00Z,10YES-REE------0,MAW,B04,14752
2022-07-19T22:30+00:00Z,2022-07-19T22:45+00:00Z,10YES-REE------0,MAW,B04,14484
2022-07-19T22:45+00:00Z,2022-07-19T23:00+00:00Z,10YES-REE------0,MAW,B04,14172
2022-07-19T23:00+00:00Z,2022-07-19T23:15+00:00Z,10YES-REE------0,MAW,B04,14356
2022-07-19T23:15+00:00Z,2022-07-19T23:30+00:00Z,10YES-REE------0,MAW,B04,14308
2022-07-19T23:30+00:00Z,2022-07-19T23:45+00:00Z,10YES-REE------0,MAW,B04,14028
2022-07-19T23:45+00:00Z,2022-07-20T00:00+00:00Z,10YES-REE------0,MAW,B04,13768
2022-07-20T00:00+00:00Z,2022-07-20T00:15+00:00Z,10YES-REE------0,MAW,B04,13632
2022-07-20T00:15+00:00Z,2022-07-20T00:30+00:00Z,10YES-REE------0,MAW,B04,13580
2022-07-20T00:30+00:00Z,2022-07-20T00:45+00:00Z,10YES-REE------0,MAW,B04,13512
2022-07-20T00:45+00:00Z,2022-07-20T01:00+00:00Z,10YES-REE------0,MAW,B04,13372
2022-07-20T01:00+00:00Z,2022-07-20T01:15+00:00Z,10YES-REE------0,MAW,B04,13372
2022-07-20T01:15+00:00Z,2022-07-20T01:30+00:00Z,10YES-REE------0,MAW,B04,13356
2022-07-20T01:30+00:00Z,2022-07-20T01:45+00:00Z,10YES-REE------0,MAW,B04,13056
2022-07-20T01:45+00:00Z,2022-07-20T02:00+00:00Z,10YES-REE------0,MAW,B04,13220
2022-07-20T02:00+00:00Z,2022-07-20T02:15+00:00Z,10YES-REE------0,MAW,B04,13160
2022-07-20T02:15+00:00Z,2022-07-20T02:30+00:00Z,10YES-REE------0,MAW,B04,13084
2022-07-20T02:30+00:00Z,2022-07-20T02:45+00:00Z,10YES-REE------0,MAW,B04,13032
2022-07-20T02:45+00:00Z,2022-07-20T03:00+00:00Z,10YES-REE------0,MAW,B04,13136
2022-07-20T03:00+00:00Z,2022-07-20T03:15+00:00Z,10YES-REE------0,MAW,B04,12988
2022-07-20T03:15+00:00Z,2022-07-20T03:30+00:00Z,10YES-REE------0,MAW,B04,12972
2022-07-20T03:30+00:00Z,2022-07-20T03:45+00:00Z,10YES-REE------0,MAW,B04,13112
2022-07-20T03:45+00:00Z,2022-07-20T04:00+00:00Z,10YES-REE------0,MAW,B04,13124
2022-07-20T04:00+00:00Z,2022-07-20T04:15+00:00Z,10YES-REE------0,MAW,B04,12944
2022-07-20T04:15+00:00Z,2022-07-20T04:30+00:00Z,10YES-REE------0,MAW,B04,13244
2022-07-20T04:30+00:00Z,2022-07-20T04:45+00:00Z,10YES-REE------0,MAW,B04,13644
2022-07-20T04:45+00:00Z,2022-07-20T05:00+00:00Z,10YES-REE------0,MAW,B04,13824
2022-07-20T05:00+00:00Z,2022-07-20T05:15+00:00Z,10YES-REE------0,MAW,B04,13788
2022-07-20T05:15+00:00Z,2022-07-20T05:30+00:00Z,10YES-REE------0,MAW,B04,14004
2022-07-20T05:30+00:00Z,2022-07-20T05:45+00:00Z,10YES-REE------0,MAW,B04,14108
2022-07-20T05:45+00:00Z,2022-07-20T06:00+00:00Z,10YES-REE------0,MAW,B04,13896
2022-07-20T06:00+00:00Z,2022-07-20T06:15+00:00Z,10YES-REE------0,MAW,B04,13916
2022-07-20T06:15+00:00Z,2022-07-20T06:30+00:00Z,10YES-REE------0,MAW,B04,13820
2022-07-20T06:30+00:00Z,2022-07-20T06:45+00:00Z,10YES-REE------0,MAW,B04,13664
2022-07-20T06:45+00:00Z,2022-07-20T07:00+00:00Z,10YES-REE------0,MAW,B04,13472
2022-07-20T07:00+00:00Z,2022-07-20T07:15+00:00Z,10YES-REE------0,MAW,B04,13804
2022-07-20T07:15+00:00Z,2022-07-20T07:30+00:00Z,10YES-REE------0,MAW,B04,13496
2022-07-20T07:30+00:00Z,2022-07-20T07:45+00:00Z,10YES-REE------0,MAW,B04,13140
2022-07-20T07:45+00:00Z,2022-07-20T08:00+00:00Z,10YES-REE------0,MAW,B04,12804
2022-07-20T08:00+00:00Z,2022-07-20T08:15+00:00Z,10YES-REE------0,MAW,B04,13304
2022-07-20T08:15+00:00Z,2022-07-20T08:30+00:00Z,10YES-REE------0,MAW,B04,13408
2022-07-20T08:30+00:00Z,2022-07-20T08:45+00:00Z,10YES-REE------0,MAW,B04,13288
2022-07-20T08:45+00:00Z,2022-07-20T09:00+00:00Z,10YES-REE------0,MAW,B04,13312
2022-07-20T09:00+00:00Z,2022-07-20T09:15+00:00Z,10YES-REE------0,MAW,B04,13224
2022-07-20T09:15+00:00Z,2022-07-20T09:30+00:00Z,10YES-REE------0,MAW,B04,13404
2022-07-20T09:30+00:00Z,2022-07-20T09:45+00:00Z,10YES-REE------0,MAW,B04,13540
2022-07-20T09:45+00:00Z,2022-07-20T10:00+00:00Z,10YES-REE------0,MAW,B04,13660
2022-07-20T10:00+00:00Z,2022-07-20T10:15+00:00Z,10YES-REE------0,MAW,B04,13640
2022-07-20T10:15+00:00Z,2022-07-20T10:30+00:00Z,10YES-REE------0,MAW,B04,13916
2022-07-20T10:30+00:00Z,2022-07-20T10:45+00:00Z,10YES-REE------0,MAW,B04,14060
2022-07-20T10:45+00:00Z,2022-07-20T11:00+00:00Z,10YES-REE------0,MAW,B04,14096
2022-07-20T11:00+00:00Z,2022-07-20T11:15+00:00Z,10YES-REE------0,MAW,B04,14076
2022-07-20T11:15+00:00Z,2022-07-20T11:30+00:00Z,10YES-REE------0,MAW,B04,14160
2022-07-20T11:30+00:00Z,2022-07-20T11:45+00:00Z,10YES-REE------0,MAW,B04,14212
2022-07-20T11:45+00:00Z,2022-07-20T12:00+00:00Z,10YES-REE------0,MAW,B04,14324
2022-07-20T12:00+00:00Z,2022-07-20T12:15+00:00Z,10YES-REE------0,MAW,B04,14432
2022-07-20T12:15+00:00Z,2022-07-20T12:30+00:00Z,10YES-REE------0,MAW,B04,14676
2022-07-20T12:30+00:00Z,2022-07-20T12:45+00:00Z,10YES-REE------0,MAW,B04,14648
2022-07-20T12:45+00:00Z,2022-07-20T13:00+00:00Z,10YES-REE------0,MAW,B04,14508
2022-07-20T13:00+00:00Z,2022-07-20T13:15+00:00Z,10YES-REE------0,MAW,B04,14360
2022-07-20T13:15+00:00Z,2022-07-20T13:30+00:00Z,10YES-REE------0,MAW,B04,14308
2022-07-20T13:30+00:00Z,2022-07-20T13:45+00:00Z,10YES-REE------0,MAW,B04,14104
2022-07-20T13:45+00:00Z,2022-07-20T14:00+00:00Z,10YES-REE------0,MAW,B04,14004
2022-07-20T14:00+00:00Z,2022-07-20T14:15+00:00Z,10YES-REE------0,MAW,B04,14260
2022-07-20T14:15+00:00Z,2022-07-20T14:30+00:00Z,10YES-REE------0,MAW,B04,14388
2022-07-20T14:30+00:00Z,2022-07-20T14:45+00:00Z,10YES-REE------0,MAW,B04,14324
2022-07-20T14:45+00:00Z,2022-07-20T15:00+00:00Z,10YES-REE------0,MAW,B04,14048
2022-07-20T15:00+00:00Z,2022-07-20T15:15+00:00Z,10YES-REE------0,MAW,B04,13844
2022-07-20T15:15+00:00Z,2022-07-20T15:30+00:00Z,10YES-REE------0,MAW,B04,13820
2022-07-20T15:30+00:00Z,2022-07-20T15:45+00:00Z,10YES-REE------0,MAW,B04,13700
2022-07-20T15:45+00:00Z,2022-07-20T16:00+00:00Z,10YES-REE------0,MAW,B04,13668
2022-07-20T16:00+00:00Z,2022-07-20T16:15+00:00Z,10YES-REE------0,MAW,B04,13516
2022-07-20T16:15+00:00Z,2022-07-20T16:30+00:00Z,10YES-REE------0,MAW,B04,13264
2022-07-20T16:30+00:00Z,2022-07-20T16:45+00:00Z,10YES-REE------0,MAW,B04,13304
2022-07-20T16:45+00:00Z,2022-07-20T17:00+00:00Z,10YES-REE------0,MAW,B04,13440
2022-07-20T17:00+00:00Z,2022-07-20T17:15+00:00Z,10YES-REE------0,MAW,B04,13680
2022-07-20T17:15+00:00Z,2022-07-20T17:30+00:00Z,10YES-REE------0,MAW,B04,14020
2022-07-20T17:30+00:00Z,2022-07-20T17:45+00:00Z,10YES-REE------0,MAW,B04,14340
2022-07-20T17:45+00:00Z,2022-07-20T18:00+00:00Z,10YES-REE------0,MAW,B04,14440
2022-07-20T18:00+00:00Z,2022-07-20T18:15+00:00Z,10YES-REE------0,MAW,B04,13776
2022-07-20T18:15+00:00Z,2022-07-20T18:30+00:00Z,10YES-REE------0,MAW,B04,14196
2022-07-20T18:30+00:00Z,2022-07-20T18:45+00:00Z,10YES-REE------0,MAW,B04,14824
2022-07-20T18:45+00:00Z,2022-07-20T19:00+00:00Z,10YES-REE------0,MAW,B04,15072
2022-07-20T19:00+00:00Z,2022-07-20T19:15+00:00Z,10YES-REE------0,MAW,B04,14980
2022-07-20T19:15+00:00Z,2022-07-20T19:30+00:00Z,10YES-REE------0,MAW,B04,15128
2022-07-20T19:30+00:00Z,2022-07-20T19:45+00:00Z,10YES-REE------0,MAW,B04,15212
2022-07-20T19:45+00:00Z,2022-07-20T20:00+00:00Z,10YES-REE------0,MAW,B04,15252
2022-07-20T20:00+00:00Z,2022-07-20T20:15+00:00Z,10YES-REE------0,MAW,B04,15332
2022-07-20T20:15+00:00Z,2022-07-20T20:30+00:00Z,10YES-REE------0,MAW,B04,15028
2022-07-20T20:30+00:00Z,2022-07-20T20:45+00:00Z,10YES-REE------0,MAW,B04,14612
2022-07-20T20:45+00:00Z,2022-07-20T21:00+00:00Z,10YES-REE------0,MAW,B04,14196
2022-07-20T21:00+00:00Z,2022-07-20T21:15+00:00Z,10YES-REE------0,MAW,B04,14540
2022-07-20T21:15+00:00Z,2022-07-20T21:30+00:00Z,10YES-REE------0,MAW,B04,14384
2022-07-20T21:30+00:00Z,2022-07-20T21:45+00:00Z,10YES-REE------0,MAW,B04,13912
2022-07-20T21:45+00:00Z,2022-07-20T22:00+00:00Z,10YES-REE------0,MAW,B04,13556
2022-07-20T22:00+00:00Z,2022-07-20T22:15+00:00Z,10YES-REE------0,MAW,B04,13488
2022-07-20T22:15+00:00Z,2022-07-20T22:30+00:00Z,10YES-REE------0,MAW,B04,13548
2022-07-20T22:30+00:00Z,2022-07-20T22:45+00:00Z,10YES-REE------0,MAW,B04,13168
2022-07-20T22:45+00:00Z,2022-07-20T23:00+00:00Z,10YES-REE------0,MAW,B04,12728
2022-07-20T23:00+00:00Z,2022-07-20T23:15+00:00Z,10YES-REE------0,MAW,B04,12404
2022-07-20T23:15+00:00Z,2022-07-20T23:30+00:00Z,10YES-REE------0,MAW,B04,11992
2022-07-20T23:30+00:00Z,2022-07-20T23:45+00:00Z,10YES-REE------0,MAW,B04,11744
2022-07-20T23:45+00:00Z,2022-07-21T00:00+00:00Z,10YES-REE------0,MAW,B04,11748
2022-07-21T00:00+00:00Z,2022-07-21T00:15+00:00Z,10YES-REE------0,MAW,B04,11916
2022-07-21T00:15+00:00Z,2022-07-21T00:30+00:00Z,10YES-REE------0,MAW,B04,11576
2022-07-21T00:30+00:00Z,2022-07-21T00:45+00:00Z,10YES-REE------0,MAW,B04,11432
2022-07-21T00:45+00:00Z,2022-07-21T01:00+00:00Z,10YES-REE------0,MAW,B04,11504
2022-07-21T01:00+00:00Z,2022-07-21T01:15+00:00Z,10YES-REE------0,MAW,B04,11712
2022-07-21T01:15+00:00Z,2022-07-21T01:30+00:00Z,10YES-REE------0,MAW,B04,11880
2022-07-21T01:30+00:00Z,2022-07-21T01:45+00:00Z,10YES-REE------0,MAW,B04,12008
2022-07-21T01:45+00:00Z,2022-07-21T02:00+00:00Z,10YES-REE------0,MAW,B04,12088
2022-07-21T02:00+00:00Z,2022-07-21T02:15+00:00Z,10YES-REE------0,MAW,B04,12148
2022-07-21T02:15+00:00Z,2022-07-21T02:30+00:00Z,10YES-REE------0,MAW,B04,12204
2022-07-21T02:30+00:00Z,2022-07-21T02:45+00:00Z,10YES-REE------0,MAW,B04,12132
2022-07-21T02:45+00:00Z,2022-07-21T03:00+00:00Z,10YES-REE------0,MAW,B04,12108
2022-07-21T03:00+00:00Z,2022-07-21T03:15+00:00Z,10YES-REE------0,MAW,B04,12324
2022-07-21T03:15+00:00Z,2022-07-21T03:30+00:00Z,10YES-REE------0,MAW,B04,12420
2022-07-21T03:30+00:00Z,2022-07-21T03:45+00:00Z,10YES-REE------0,MAW,B04,12500
2022-07-21T03:45+00:00Z,2022-07-21T04:00+00:00Z,10YES-REE------0,MAW,B04,12644
2022-07-21T04:00+00:00Z,2022-07-21T04:15+00:00Z,10YES-REE------0,MAW,B04,13096
2022-07-21T04:15+00:00Z,2022-07-21T04:30+00:00Z,10YES-REE------0,MAW,B04,13572
2022-07-21T04:30+00:00Z,2022-07-21T04:45+00:00Z,10YES-REE------0,MAW,B04,13668
2022-07-21T04:45+00:00Z,2022-07-21T05:00+00:00Z,10YES-REE------0,MAW,B04,13876
2022-07-21T05:00+00:00Z,2022-07-21T05:15+00:00Z,10YES-REE------0,MAW,B04,13704
2022-07-21T05:15+00:00Z,2022-07-21T05:30+00:00Z,10YES-REE------0,MAW,B04,13908
2022-07-21T05:30+00:00Z,2022-07-21T05:45+00:00Z,10YES-REE------0,MAW,B04,13948
2022-07-21T05:45+00:00Z,2022-07-21T06:00+00:00Z,10YES-REE------0,MAW,B04,13756
2022-07-21T06:00+00:00Z,2022-07-21T06:15+00:00Z,10YES-REE------0,MAW,B04,13488
2022-07-21T06:15+00:00Z,2022-07-21T06:30+00:00Z,10YES-REE------0,MAW,B04,13400
2022-07-21T06:30+00:00Z,2022-07-21T06:45+00:00Z,10YES-REE------0,MAW,B04,13176
2022-07-21T06:45+00:00Z,2022-07-21T07:00+00:00Z,10YES-REE------0,MAW,B04,12804
2022-07-21T07:00+00:00Z,2022-07-21T07:15+00:00Z,10YES-REE------0,MAW,B04,13432
2022-07-21T07:15+00:00Z,2022-07-21T07:30+00:00Z,10YES-REE------0,MAW,B04,13552
2022-07-21T07:30+00:00Z,2022-07-21T07:45+00:00Z,10YES-REE------0,MAW,B04,13344
2022-07-21T07:45+00:00Z,2022-07-21T08:00+00:00Z,10YES-REE------0,MAW,B04,13068
2022-07-21T08:00+00:00Z,2022-07-21T08:15+00:00Z,10YES-REE------0,MAW,B04,12896
2022-07-21T08:15+00:00Z,2022-07-21T08:30+00:00Z,10YES-REE------0,MAW,B04,13156
2022-07-21T08:30+00:00Z,2022-07-21T08:45+00:00Z,10YES-REE------0,MAW,B04,13272
2022-07-21T08:45+00:00Z,2022-07-21T09:00+00:00Z,10YES-REE------0,MAW,B04,13408
2022-07-21T09:00+00:00Z,2022-07-21T09:15+00:00Z,10YES-REE------0,MAW,B04,13488
2022-07-21T09:15+00:00Z,2022-07-21T09:30+00:00Z,10YES-REE------0,MAW,B04,13636
2022-07-21T09:30+00:00Z,2022-07-21T09:45+00:00Z,10YES-REE------0,MAW,B04,13504
2022-07-21T09:45+00:00Z,2022-07-21T10:00+00:00Z,10YES-REE------0,MAW,B04,13660
2022-07-21T10:00+00:00Z,2022-07-21T10:15+00:00Z,10YES-REE------0,MAW,B04,13764
2022-07-21T10:15+00:00Z,2022-07-21T10:30+00:00Z,10YES-REE------0,MAW,B04,13816
2022-07-21T10:30+00:00Z,2022-07-21T10:45+00:00Z,10YES-REE------0,MAW,B04,13952
2022-07-21T10:45+00:00Z,2022-07-21T11:00+00:00Z,10YES-REE------0,MAW,B04,14236
2022-07-21T11:00+00:00Z,2022-07-21T11:15+00:00Z,10YES-REE------0,MAW,B04,14516
2022-07-21T11:15+00:00Z,2022-07-21T11:30+00:00Z,10YES-REE------0,MAW,B04,14576
2022-07-21T11:30+00:00Z,2022-07-21T11:45+00:00Z,10YES-REE------0,MAW,B04,14796
2022-07-21T11:45+00:00Z,2022-07-21T12:00+00:00Z,10YES-REE------0,MAW,B04,14708
2022-07-21T12:00+00:00Z,2022-07-21T12:15+00:00Z,10YES-REE------0,MAW,B04,14388
2022-07-21T12:15+00:00Z,2022-07-21T12:30+00:00Z,10YES-REE------0,MAW,B04,14284
2022-07-21T12:30+00:00Z,2022-07-21T12:45+00:00Z,10YES-REE------0,MAW,B04,14184
2022-07-21T12:45+00:00Z,2022-07-21T13:00+00:00Z,10YES-REE------0,MAW,B04,14040
2022-07-21T13:00+00:00Z,2022-07-21T13:15+00:00Z,10YES-REE------0,MAW,B04,13676
2022-07-21T13:15+00:00Z,2022-07-21T13:30+00:00Z,10YES-REE------0,MAW,B04,13756
2022-07-21T13:30+00:00Z,2022-07-21T13:45+00:00Z,10YES-REE------0,MAW,B04,13688
2022-07-21T13:45+00:00Z,2022-07-21T14:00+00:00Z,10YES-REE------0,MAW,B04,13636
2022-07-21T14:00+00:00Z,2022-07-21T14:15+00:00Z,10YES-REE------0,MAW,B04,13496
2022-07-21T14:15+00:00Z,2022-07-21T14:30+00:00Z,10YES-REE------0,MAW,B04,13428
2022-07-21T14:30+00:00Z,2022-07-21T14:45+00:00Z,10YES-REE------0,MAW,B04,13368
2022-07-21T14:45+00:00Z,2022-07-21T15:00+00:00Z,10YES-REE------0,MAW,B04,13452
2022-07-21T15:00+00:00Z,2022-07-21T15:15+00:00Z,10YES-REE------0,MAW,B04,13324
2022-07-21T15:15+00:00Z,2022-07-21T15:30+00:00Z,10YES-REE------0,MAW,B04,13520
2022-07-21T15:30+00:00Z,2022-07-21T15:45+00:00Z,10YES-REE------0,MAW,B04,13536
2022-07-21T15:45+00:00Z,2022-07-21T16:00+00:00Z,10YES-REE------0,MAW,B04,13572
2022-07-21T16:00+00:00Z,2022-07-21T16:15+00:00Z,10YES-REE------0,MAW,B04,13468
2022-07-21T16:15+00:00Z,2022-07-21T16:30+00:00Z,10YES-REE------0,MAW,B04,13444
2022-07-21T16:30+00:00Z,2022-07-21T16:45+00:00Z,10YES-REE------0,MAW,B04,13588
2022-07-21T16:45+00:00Z,2022-07-21T17:00+00:00Z,10YES-REE------0,MAW,B04,13988
2022-07-21T17:00+00:00Z,2022-07-21T17:15+00:00Z,10YES-REE------0,MAW,B04,13692
2022-07-21T17:15+00:00Z,2022-07-21T17:30+00:00Z,10YES-REE------0,MAW,B04,14144
2022-07-21T17:30+00:00Z,2022-07-21T17:45+00:00Z,10YES-REE------0,MAW,B04,14676
2022-07-21T17:45+00:00Z,2022-07-21T18:00+00:00Z,10YES-REE------0,MAW,B04,15164
2022-07-21T18:00+00:00Z,2022-07-21T18:15+00:00Z,10YES-REE------0,MAW,B04,15200
2022-07-21T18:15+00:00Z,2022-07-21T18:30+00:00Z,10YES-REE------0,MAW,B04,15364
2022-07-21T18:30+00:00Z,2022-07-21T18:45+00:00Z,10YES-REE------0,MAW,B04,15488
2022-07-21T18:45+00:00Z,2022-07-21T19:00+00:00Z,10YES-REE------0,MAW,B04,15836
2022-07-21T19:00+00:00Z,2022-07-21T19:15+00:00Z,10YES-REE------0,MAW,B04,15804
2022-07-21T19:15+00:00Z,2022-07-21T19:30+00:00Z,10YES-REE------0,MAW,B04,16012
2022-07-21T19:30+00:00Z,2022-07-21T19:45+00:00Z,10YES-REE------0,MAW,B04,16040
2022-07-21T19:45+00:00Z,2022-07-21T20:00+00:00Z,10YES-REE------0,MAW,B04,16092
2022-07-21T20:00+00:00Z,2022-07-21T20:15+00:00Z,10YES-REE------0,MAW,B04,16316
2022-07-21T20:15+00:00Z,2022-07-21T20:30+00:00Z,10YES-REE------0,MAW,B04,16264
2022-07-21T20:30+00:00Z,2022-07-21T20:45+00:00Z,10YES-REE------0,MAW,B04,15956
2022-07-21T20:45+00:00Z,2022-07-21T21:00+00:00Z,10YES-REE------0,MAW,B04,15284
2022-07-21T21:00+00:00Z,2022-07-21T21:15+00:00Z,10YES-REE------0,MAW,B04,14988
2022-07-21T21:15+00:00Z,2022-07-21T21:30+00:00Z,10YES-REE------0,MAW,B04,14772
2022-07-21T21:30+00:00Z,2022-07-21T21:45+00:00Z,10YES-REE------0,MAW,B04,14140
2022-07-21T21:45+00:00Z,2022-07-21T22:00+00:00Z,10YES-REE------0,MAW,B04,13524
2022-07-21T22:00+00:00Z,2022-07-21T22:15+00:00Z,10YES-REE------0,MAW,B04,13316
2022-07-21T22:15+00:00Z,2022-07-21T22:30+00:00Z,10YES-REE------0,MAW,B04,13164
2022-07-21T22:30+00:00Z,2022-07-21T22:45+00:00Z,10YES-REE------0,MAW,B04,13024
2022-07-21T22:45+00:00Z,2022-07-21T23:00+00:00Z,10YES-REE------0,MAW,B04,12920
2022-07-21T23:00+00:00Z,2022-07-21T23:15+00:00Z,10YES-REE------0,MAW,B04,13016
2022-07-21T23:15+00:00Z,2022-07-21T23:30+00:00Z,10YES-REE------0,MAW,B04,12868
2022-07-21T23:30+00:00Z,2022-07-21T23:45+00:00Z,10YES-REE------0,MAW,B04,12708
2022-07-21T23:45+00:00Z,2022-07-22T00:00+00:00Z,10YES-REE------0,MAW,B04,12596
2022-07-22T00:00+00:00Z,2022-07-22T00:15+00:00Z,10YES-REE------0,MAW,B04,12300
2022-07-22T00:15+00:00Z,2022-07-22T00:30+00:00Z,10YES-REE------0,MAW,B04,11980
